ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
Nr1	7	32	502	484	  101.89
Nr1	7	32	500	473	  110.55
Nr1	7	32	500	462	  119.08
Nr1	7	32	499	451	  125.54
Nr1	7	32	498	440	  134.14
Nr1	7	32	497	426	  142.63
Nr1	7	32	495	395	  158.66
Nr1	7	32	493	379	  165.10
Nr1	7	32	493	362	  173.71
Nr1	7	32	492	348	  182.71
Nr1	7	32	491	335	  189.58
Nr1	7	32	491	324	  198.44
Nr1	7	32	491	317	  207.06
Nr1	7	32	491	314	  213.69
Nr1	7	32	492	310	  230.08
Nr1	7	32	493	308	  238.67
Nr1	7	32	493	307	  245.12
Nr1	7	32	493	306	  254.45
Nr1	7	32	494	306	  263.06
Nr1	7	32	495	305	  294.94
Nr1	7	32	497	304	  318.35
Nr1	7	32	498	305	  350.38
Nr1	7	32	498	307	  359.06
Nr1	7	32	498	310	  365.50
Nr1	7	32	499	312	  373.99
Nr1	7	32	500	315	  382.63
Nr1	7	32	501	317	  391.17
Nr1	7	32	501	320	  397.64
Nr1	7	32	501	323	  406.97
Nr1	7	32	501	325	  413.41
Nr1	7	32	501	326	  421.96
Nr1	7	32	501	327	  430.62
Nr1	7	32	501	329	  439.10
Nr1	7	32	501	331	  445.58
Nr1	7	32	501	334	  454.97
Nr1	7	32	501	336	  461.43
Nr1	7	32	501	339	  469.90
Nr1	7	32	501	342	  478.53
Nr1	7	32	501	344	  487.04
Nr1	7	32	501	345	  502.96
Nr1	7	32	502	346	  526.81
Nr1	7	32	503	346	  541.88
Nr1	7	32	504	346	  550.61
Nr1	7	32	505	347	  565.77
Nr1	7	32	507	348	  574.33
Nr1	7	32	509	348	  589.60
Nr1	7	32	510	349	  598.38
Nr1	7	32	511	349	  605.61
Nr1	7	32	512	349	  614.23
Nr1	7	32	513	349	  622.80
Nr1	7	32	514	351	  637.83
Nr1	7	32	515	351	  662.08
Nr1	7	32	516	352	  710.34
Nr1	7	32	517	352	  885.42
Nr1	7	32	516	352	 1126.66
Nr1	7	32	516	353	 1133.29
Nr1	7	32	515	353	 1149.19
Nr1	8	1	512	566	  241.36
Nr1	8	1	512	557	  248.12
Nr1	8	1	512	546	  256.54
Nr1	8	1	512	532	  265.12
Nr1	8	1	513	517	  273.60
Nr1	8	1	513	501	  280.01
Nr1	8	1	513	480	  288.44
Nr1	8	1	510	464	  297.04
Nr1	8	1	509	451	  305.47
Nr1	8	1	508	437	  312.05
Nr1	8	1	506	423	  321.44
Nr1	8	1	503	411	  327.87
Nr1	8	1	501	401	  336.31
Nr1	8	1	500	393	  344.92
Nr1	8	1	498	388	  353.37
Nr1	8	1	497	385	  359.77
Nr1	8	1	497	383	  369.09
Nr1	8	1	497	381	  377.67
Nr1	8	1	497	380	  384.22
Nr1	8	1	497	379	  392.73
Nr1	8	1	497	378	  401.31
Nr1	8	1	497	377	  409.84
Nr1	8	1	497	376	  473.42
Nr1	8	1	497	375	  480.42
Nr1	8	1	497	373	  497.58
Nr1	8	1	499	371	  503.90
Nr1	8	1	500	369	  512.52
Nr1	8	1	500	368	  519.77
Nr1	8	1	500	365	  528.38
Nr1	8	1	501	364	  536.83
Nr1	8	1	501	363	  545.40
Nr1	8	1	502	361	  560.44
Nr1	8	1	502	360	  585.00
Nr1	8	1	503	358	  600.03
Nr1	8	1	504	357	  617.27
Nr1	8	1	504	356	  625.81
Nr1	8	1	504	355	  632.21
Nr1	8	1	504	354	  641.08
Nr1	8	1	504	353	  649.66
Nr1	8	1	505	352	  664.58
Nr1	8	1	505	351	  681.80
Nr1	8	1	505	350	  752.85
Nr1	8	1	505	349	  808.61
Nr1	9	47	515	565	  210.47
Nr1	9	47	516	554	  219.29
Nr1	9	47	518	538	  227.92
Nr1	9	47	518	519	  234.33
Nr1	9	47	520	498	  242.82
Nr1	9	47	520	479	  252.17
Nr1	9	47	520	465	  258.62
Nr1	9	47	520	453	  267.25
Nr1	9	47	519	442	  275.81
Nr1	9	47	518	432	  282.54
Nr1	9	47	516	424	  291.15
Nr1	9	47	516	417	  299.80
Nr1	9	47	516	408	  306.13
Nr1	9	47	516	397	  314.75
Nr1	9	47	516	387	  323.69
Nr1	9	47	517	377	  330.41
Nr1	9	47	517	369	  339.33
Nr1	9	47	518	361	  348.27
Nr1	9	47	518	355	  354.74
Nr1	9	47	518	351	  363.39
Nr1	9	47	518	349	  371.90
Nr1	9	47	518	346	  378.34
Nr1	9	47	518	344	  386.96
Nr1	9	47	518	343	  411.51
Nr1	9	47	518	342	  435.68
Nr1	9	47	517	341	  442.60
Nr1	9	47	515	339	  451.21
Nr1	9	47	514	337	  474.84
Nr1	9	47	513	337	  546.68
Nr1	9	47	512	337	  555.73
Nr1	9	47	511	337	  571.58
Nr1	9	47	510	337	  578.47
Nr1	9	47	509	338	  587.06
Nr1	9	47	508	339	  595.71
Nr1	9	47	507	340	  602.13
Nr1	9	47	506	340	  610.68
Nr1	9	47	505	341	  620.01
Nr1	9	47	505	342	  715.51
Nr1	9	47	505	343	  730.44
Nr1	9	47	505	345	  755.58
Nr1	9	47	505	346	  771.48
Nr1	9	47	505	347	  787.43
Nr1	9	47	505	348	  794.35
Nr1	9	47	505	350	  803.72
Nr1	9	47	505	351	  842.68
Nr1	10	34	513	570	   87.64
Nr1	10	34	513	569	   96.59
Nr1	10	34	513	567	  102.90
Nr1	10	34	513	566	  120.55
Nr1	10	34	513	563	  127.02
Nr1	10	34	513	562	  135.59
Nr1	10	34	513	560	  144.21
Nr1	10	34	513	559	  152.70
Nr1	10	34	513	556	  159.30
Nr1	10	34	513	553	  168.86
Nr1	10	34	513	550	  175.32
Nr1	10	34	513	545	  183.88
Nr1	10	34	512	538	  192.37
Nr1	10	34	512	527	  198.77
Nr1	10	34	511	515	  207.22
Nr1	10	34	509	498	  215.83
Nr1	10	34	509	478	  224.33
Nr1	10	34	509	456	  230.77
Nr1	10	34	510	427	  240.05
Nr1	10	34	513	398	  248.70
Nr1	10	34	517	369	  254.96
Nr1	10	34	519	346	  263.56
Nr1	10	34	524	319	  272.12
Nr1	10	34	529	297	  280.73
Nr1	10	34	534	275	  287.84
Nr1	10	34	538	259	  296.48
Nr1	10	34	542	245	  302.74
Nr1	10	34	543	232	  311.36
Nr1	10	34	544	220	  319.88
Nr1	10	34	544	211	  328.72
Nr1	10	34	544	204	  336.05
Nr1	10	34	544	201	  344.72
Nr1	10	34	542	203	  374.88
Nr1	10	34	539	208	  383.96
Nr1	10	34	536	214	  392.46
Nr1	10	34	533	220	  398.87
Nr1	10	34	531	227	  407.89
Nr1	10	34	528	233	  416.73
Nr1	10	34	526	240	  423.12
Nr1	10	34	524	247	  431.74
Nr1	10	34	522	253	  440.70
Nr1	10	34	521	258	  447.14
Nr1	10	34	521	261	  455.61
Nr1	10	34	520	263	  464.27
Nr1	10	34	520	265	  472.81
Nr1	10	34	520	268	  479.25
Nr1	10	34	519	271	  488.57
Nr1	10	34	519	275	  495.01
Nr1	10	34	518	278	  503.47
Nr1	10	34	518	280	  512.11
Nr1	10	34	517	282	  520.59
Nr1	10	34	517	284	  527.03
Nr1	10	34	517	287	  536.45
Nr1	10	34	517	288	  542.91
Nr1	10	34	516	289	  551.49
Nr1	10	34	516	292	  560.01
Nr1	10	34	515	294	  568.66
Nr1	10	34	514	296	  574.97
Nr1	10	34	514	300	  583.60
Nr1	10	34	514	303	  592.06
Nr1	10	34	514	306	  600.68
Nr1	10	34	514	309	  606.99
Nr1	10	34	514	311	  615.61
Nr1	10	34	514	312	  624.52
Nr1	10	34	514	313	  631.12
Nr1	10	34	514	315	  648.98
Nr1	10	34	514	316	  664.64
Nr1	10	34	515	318	  671.09
Nr1	10	34	515	319	  679.70
Nr1	10	34	515	322	  686.88
Nr1	10	34	515	325	  695.53
Nr1	10	34	516	328	  704.11
Nr1	10	34	516	331	  710.76
Nr1	10	34	516	333	  720.31
Nr1	10	34	516	334	  726.74
Nr1	10	34	517	334	  758.98
Nr1	10	34	518	335	  792.52
Nr1	10	34	518	336	  823.80
Nr1	10	34	519	337	  847.21
Nr1	10	34	519	338	  864.23
Nr1	10	34	520	339	  871.24
Nr1	10	34	521	340	  880.28
Nr1	10	34	521	342	  887.47
Nr1	10	34	521	343	  896.07
Nr1	10	34	521	344	  975.23
Nr1	10	34	521	345	  990.98
Nr1	10	34	521	346	 1008.55
Nr1	11	9	511	566	  214.43
Nr1	11	9	509	559	  223.25
Nr1	11	9	507	549	  231.86
Nr1	11	9	506	537	  240.34
Nr1	11	9	505	525	  246.76
Nr1	11	9	502	509	  255.39
Nr1	11	9	501	492	  264.02
Nr1	11	9	500	471	  271.18
Nr1	11	9	499	456	  279.82
Nr1	11	9	498	447	  288.35
Nr1	11	9	497	440	  294.78
Nr1	11	9	496	433	  303.28
Nr1	11	9	495	426	  311.89
Nr1	11	9	495	419	  319.06
Nr1	11	9	494	413	  327.69
Nr1	11	9	494	409	  336.20
Nr1	11	9	493	404	  342.63
Nr1	11	9	493	400	  351.26
Nr1	11	9	492	394	  359.80
Nr1	11	9	492	389	  366.22
Nr1	11	9	491	382	  374.67
Nr1	11	9	491	377	  383.32
Nr1	11	9	490	374	  391.84
Nr1	11	9	490	373	  454.33
Nr1	11	9	491	372	  472.02
Nr1	11	9	492	371	  478.91
Nr1	11	9	493	370	  488.30
Nr1	11	9	495	367	  494.75
Nr1	11	9	498	365	  503.23
Nr1	11	9	500	361	  511.87
Nr1	11	9	503	359	  518.26
Nr1	11	9	505	357	  526.78
Nr1	11	9	507	354	  535.42
Nr1	11	9	507	353	  544.42
Nr1	11	9	509	352	  550.90
Nr1	11	9	509	351	  568.24
Nr1	11	9	510	350	  583.28
Nr1	11	9	512	350	  615.28
Nr1	11	9	513	350	  632.06
Nr1	11	9	514	350	  638.79
Nr1	11	9	515	350	  647.84
Nr1	11	9	516	350	  656.33
Nr1	11	9	517	350	  672.15
Nr1	12	23	514	566	    2.98
Nr1	12	23	516	556	   11.66
Nr1	12	23	517	545	   18.42
Nr1	12	23	517	534	   27.03
Nr1	12	23	519	525	   35.54
Nr1	12	23	520	514	   44.13
Nr1	12	23	521	503	   50.54
Nr1	12	23	522	493	   59.01
Nr1	12	23	524	483	   68.31
Nr1	12	23	524	476	   74.75
Nr1	12	23	525	469	   83.58
Nr1	12	23	525	464	   92.13
Nr1	12	23	525	460	   98.56
Nr1	12	23	525	457	  107.04
Nr1	12	23	525	455	  115.65
Nr1	12	23	525	453	  126.51
Nr1	12	23	525	452	  135.84
Nr1	12	23	525	450	  138.37
Nr1	12	23	525	449	  147.20
Nr1	12	23	524	445	  163.04
Nr1	12	23	524	442	  171.64
Nr1	12	23	524	440	  178.23
Nr1	12	23	523	438	  187.58
Nr1	12	23	523	433	  202.77
Nr1	12	23	523	431	  211.38
Nr1	12	23	523	429	  219.92
Nr1	12	23	522	426	  226.44
Nr1	12	23	521	423	  235.63
Nr1	12	23	519	416	  251.09
Nr1	12	23	519	413	  259.60
Nr1	12	23	517	407	  275.57
Nr1	12	23	515	404	  282.04
Nr1	12	23	513	399	  290.65
Nr1	12	23	512	397	  299.40
Nr1	12	23	510	394	  307.93
Nr1	12	23	510	393	  314.34
Nr1	12	23	509	391	  323.73
Nr1	12	23	508	389	  330.19
Nr1	12	23	508	387	  338.65
Nr1	12	23	507	385	  347.28
Nr1	12	23	507	384	  355.75
Nr1	12	23	506	380	  362.17
Nr1	12	23	506	378	  371.50
Nr1	12	23	506	376	  380.12
Nr1	12	23	506	374	  386.43
Nr1	12	23	506	370	  395.06
Nr1	12	23	506	365	  403.56
Nr1	12	23	508	361	  412.14
Nr1	12	23	509	356	  419.28
Nr1	12	23	509	354	  427.91
Nr1	12	23	510	351	  434.30
Nr1	12	23	510	349	  442.79
Nr1	12	23	510	347	  451.41
Nr1	12	23	511	347	  459.88
Nr1	12	23	511	346	  466.29
Nr1	12	23	511	345	  483.47
Nr1	12	23	509	345	  634.59
Nr1	12	23	508	346	  658.41
Nr1	12	23	507	346	  667.49
Nr1	12	23	507	347	  682.44
Nr1	13	48	514	568	    9.43
Nr1	13	48	515	563	   18.43
Nr1	13	48	516	560	   24.86
Nr1	13	48	517	558	   33.45
Nr1	13	48	517	555	   41.97
Nr1	13	48	517	552	   51.53
Nr1	13	48	518	549	   58.02
Nr1	13	48	519	545	   66.60
Nr1	13	48	519	539	   72.93
Nr1	13	48	519	532	   81.54
Nr1	13	48	519	523	   89.99
Nr1	13	48	519	511	   98.65
Nr1	13	48	519	494	  104.94
Nr1	13	48	518	476	  113.53
Nr1	13	48	516	458	  122.86
Nr1	13	48	514	445	  129.32
Nr1	13	48	513	436	  137.82
Nr1	13	48	513	432	  146.57
Nr1	13	48	512	430	  152.94
Nr1	13	48	512	427	  161.59
Nr1	13	48	509	416	  177.70
Nr1	13	48	508	411	  186.29
Nr1	13	48	506	400	  202.02
Nr1	13	48	506	395	  210.63
Nr1	13	48	505	390	  217.06
Nr1	13	48	505	388	  225.60
Nr1	13	48	505	386	  234.42
Nr1	13	48	505	385	  240.87
Nr1	13	48	504	383	  249.54
Nr1	13	48	504	381	  258.16
Nr1	13	48	504	380	  266.81
Nr1	13	48	504	379	  273.13
Nr1	13	48	504	378	  322.03
Nr1	13	48	505	377	  337.54
Nr1	13	48	507	375	  346.78
Nr1	13	48	509	373	  353.15
Nr1	13	48	511	370	  361.81
Nr1	13	48	511	367	  370.28
Nr1	13	48	511	360	  385.98
Nr1	13	48	511	356	  394.63
Nr1	13	48	511	354	  401.03
Nr1	13	48	510	353	  409.55
Nr1	13	48	508	353	  490.64
Nr1	13	48	507	353	  506.03
Nr1	13	48	506	353	  521.34
