ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
AywGo	3	9	517	453	  374.91
AywGo	3	9	517	438	  383.55
AywGo	3	9	517	424	  392.04
AywGo	3	9	517	411	  398.49
AywGo	3	9	517	398	  406.95
AywGo	3	9	517	385	  415.57
AywGo	3	9	517	371	  424.04
AywGo	3	9	515	359	  430.49
AywGo	3	9	513	346	  438.95
AywGo	3	9	512	335	  447.55
AywGo	3	9	510	326	  456.24
AywGo	3	9	508	316	  462.74
AywGo	3	9	507	309	  471.64
AywGo	3	9	507	303	  480.25
AywGo	3	9	506	299	  486.57
AywGo	3	9	506	296	  495.20
AywGo	3	9	505	293	  503.69
AywGo	3	9	504	286	  519.69
AywGo	3	9	504	281	  535.17
AywGo	3	9	504	280	  543.72
AywGo	3	9	504	279	  559.84
AywGo	3	9	503	281	  622.59
AywGo	3	9	503	284	  631.70
AywGo	3	9	503	287	  638.85
AywGo	3	9	502	290	  647.50
AywGo	3	9	502	294	  656.17
AywGo	3	9	502	297	  662.69
AywGo	3	9	502	301	  671.22
AywGo	3	9	502	306	  679.96
AywGo	3	9	502	309	  687.51
AywGo	3	9	501	314	  703.60
AywGo	3	9	501	316	  714.49
AywGo	3	9	501	319	  718.73
AywGo	3	9	501	321	  727.25
AywGo	3	9	500	323	  735.86
AywGo	3	9	500	325	  742.19
AywGo	3	9	500	326	  750.78
AywGo	3	9	500	329	  759.45
AywGo	3	9	499	330	  768.39
AywGo	3	9	499	331	  774.65
AywGo	3	9	498	334	  783.29
AywGo	3	9	498	335	  791.93
AywGo	3	9	498	337	  798.39
AywGo	3	9	498	338	  806.92
AywGo	3	9	498	339	  815.54
AywGo	3	9	498	340	  822.68
AywGo	3	9	498	342	  840.03
AywGo	3	9	498	343	  856.20
AywGo	3	9	498	345	  862.82
AywGo	3	9	498	346	  871.53
AywGo	3	9	499	347	  880.18
AywGo	3	9	501	348	  887.38
AywGo	3	9	501	349	  896.01
AywGo	3	9	503	350	  902.42
AywGo	3	9	503	351	  911.02
AywGo	3	9	504	351	  919.91
AywGo	3	9	505	351	  926.41
AywGo	3	9	506	352	  935.06
AywGo	3	9	509	354	  958.77
AywGo	3	9	510	355	  968.04
AywGo	3	9	511	356	  974.46
AywGo	3	9	512	357	  983.12
AywGo	3	9	513	358	  998.54
AywGo	3	9	515	359	 1022.43
AywGo	4	47	502	561	  350.42
AywGo	4	47	499	548	  357.49
AywGo	4	47	495	534	  366.26
AywGo	4	47	490	518	  374.81
AywGo	4	47	487	502	  381.29
AywGo	4	47	486	488	  390.19
AywGo	4	47	486	476	  398.79
AywGo	4	47	484	455	  414.11
AywGo	4	47	484	446	  422.72
AywGo	4	47	484	438	  429.14
AywGo	4	47	484	431	  438.46
AywGo	4	47	485	424	  447.07
AywGo	4	47	486	418	  453.39
AywGo	4	47	487	411	  462.25
AywGo	4	47	488	405	  469.46
AywGo	4	47	490	400	  478.10
AywGo	4	47	491	396	  486.65
AywGo	4	47	493	391	  499.62
AywGo	4	47	494	388	  501.68
AywGo	4	47	495	386	  510.26
AywGo	4	47	495	384	  519.58
AywGo	4	47	495	382	  526.01
AywGo	4	47	497	379	  559.06
AywGo	4	47	499	379	  566.31
AywGo	4	47	500	378	  574.82
AywGo	4	47	502	377	  581.26
AywGo	4	47	503	377	  589.70
AywGo	4	47	504	376	  598.30
AywGo	4	47	507	374	  605.47
AywGo	4	47	508	373	  614.07
AywGo	4	47	510	372	  622.53
AywGo	4	47	512	371	  631.16
AywGo	4	47	513	369	  637.43
AywGo	4	47	515	368	  646.03
AywGo	4	47	515	367	  654.55
AywGo	4	47	517	365	  670.22
AywGo	4	47	517	364	  701.55
AywGo	4	47	516	364	  710.25
AywGo	4	47	516	363	  718.86
AywGo	4	47	515	363	  725.21
AywGo	4	47	513	362	  733.81
AywGo	4	47	512	362	  742.30
AywGo	4	47	511	362	  750.93
AywGo	4	47	509	362	  757.23
AywGo	4	47	508	362	  765.96
AywGo	4	47	507	362	  774.94
AywGo	4	47	505	362	  781.44
AywGo	4	47	504	362	  805.37
AywGo	5	8	516	568	  248.20
AywGo	5	8	517	560	  257.17
AywGo	5	8	520	552	  263.60
AywGo	5	8	520	542	  272.06
AywGo	5	8	521	531	  280.69
AywGo	5	8	522	521	  287.86
AywGo	5	8	522	512	  296.49
AywGo	5	8	523	501	  305.00
AywGo	5	8	523	491	  315.79
AywGo	5	8	523	480	  319.99
AywGo	5	8	523	469	  328.60
AywGo	5	8	523	460	  335.75
AywGo	5	8	522	451	  344.34
AywGo	5	8	521	443	  352.91
AywGo	5	8	520	437	  361.53
AywGo	5	8	520	432	  367.94
AywGo	5	8	519	427	  376.46
AywGo	5	8	519	423	  385.79
AywGo	5	8	519	420	  392.22
AywGo	5	8	519	418	  400.82
AywGo	5	8	519	415	  409.31
AywGo	5	8	519	412	  415.74
AywGo	5	8	518	410	  424.24
AywGo	5	8	518	408	  432.87
AywGo	5	8	517	407	  441.34
AywGo	5	8	515	404	  447.77
AywGo	5	8	514	402	  457.29
AywGo	5	8	512	401	  463.80
AywGo	5	8	511	398	  472.31
AywGo	5	8	508	397	  480.95
AywGo	5	8	506	394	  489.49
AywGo	5	8	504	392	  495.94
AywGo	5	8	503	390	  505.27
AywGo	5	8	501	388	  511.70
AywGo	5	8	501	385	  520.40
AywGo	5	8	500	384	  529.02
AywGo	5	8	499	381	  544.18
AywGo	5	8	499	380	  553.10
AywGo	5	8	499	379	  559.53
AywGo	5	8	498	377	  568.14
AywGo	5	8	498	375	  576.61
AywGo	5	8	498	374	  585.22
AywGo	5	8	498	371	  591.57
AywGo	5	8	498	369	  600.33
AywGo	5	8	498	368	  608.96
AywGo	5	8	498	366	  617.63
AywGo	5	8	498	364	  632.70
AywGo	5	8	498	363	  656.40
AywGo	5	8	498	362	  703.91
AywGo	5	8	500	361	  728.16
AywGo	5	8	501	361	  840.02
AywGo	5	8	502	361	  871.62
AywGo	5	8	503	361	  880.69
AywGo	6	27	514	567	  325.41
AywGo	6	27	514	563	  332.22
AywGo	6	27	515	556	  341.11
AywGo	6	27	516	550	  347.71
AywGo	6	27	516	543	  357.11
AywGo	6	27	517	536	  363.55
AywGo	6	27	518	528	  372.06
AywGo	6	27	518	520	  380.73
AywGo	6	27	519	510	  389.19
AywGo	6	27	520	502	  395.63
AywGo	6	27	520	493	  404.96
AywGo	6	27	520	485	  411.41
AywGo	6	27	520	477	  419.90
AywGo	6	27	520	469	  428.52
AywGo	6	27	519	460	  437.12
AywGo	6	27	519	453	  443.85
AywGo	6	27	518	446	  453.02
AywGo	6	27	517	439	  459.47
AywGo	6	27	516	434	  468.25
AywGo	6	27	516	428	  476.81
AywGo	6	27	515	421	  486.14
AywGo	6	27	515	415	  492.59
AywGo	6	27	514	410	  501.16
AywGo	6	27	513	405	  507.51
AywGo	6	27	512	399	  516.10
AywGo	6	27	511	395	  524.57
AywGo	6	27	509	390	  533.18
AywGo	6	27	509	387	  539.47
AywGo	6	27	508	384	  548.09
AywGo	6	27	507	381	  557.43
AywGo	6	27	505	378	  563.88
AywGo	6	27	505	375	  572.39
AywGo	6	27	503	373	  581.01
AywGo	6	27	502	372	  589.53
AywGo	6	27	502	369	  595.99
AywGo	6	27	502	368	  605.58
AywGo	6	27	502	366	  612.11
AywGo	6	27	502	364	  620.67
AywGo	6	27	501	363	  629.32
AywGo	6	27	501	362	  635.81
AywGo	6	27	501	360	  644.38
AywGo	6	27	500	359	  653.32
AywGo	6	27	500	358	  659.78
AywGo	6	27	500	356	  668.37
AywGo	6	27	500	355	  676.85
AywGo	6	27	500	353	  691.97
AywGo	6	27	501	352	  733.27
AywGo	6	27	502	351	  747.57
AywGo	6	27	503	351	  756.24
AywGo	6	27	504	351	  764.86
AywGo	6	27	505	351	  773.34
AywGo	6	27	506	352	  779.77
AywGo	6	27	507	352	  788.32
AywGo	6	27	507	353	  876.09
AywGo	6	27	507	354	  956.78
AywGo	7	46	517	565	  265.84
AywGo	7	46	519	558	  272.90
AywGo	7	46	519	548	  281.51
AywGo	7	46	520	539	  290.09
AywGo	7	46	520	529	  296.54
AywGo	7	46	522	519	  305.04
AywGo	7	46	524	510	  313.72
AywGo	7	46	524	500	  320.30
AywGo	7	46	525	490	  328.92
AywGo	7	46	526	479	  337.84
AywGo	7	46	526	468	  344.28
AywGo	7	46	526	456	  352.80
AywGo	7	46	524	444	  361.47
AywGo	7	46	523	434	  369.98
AywGo	7	46	522	424	  376.60
AywGo	7	46	520	416	  386.15
AywGo	7	46	519	409	  392.63
AywGo	7	46	517	405	  401.27
AywGo	7	46	517	402	  409.86
AywGo	7	46	516	399	  416.29
AywGo	7	46	514	397	  424.79
AywGo	7	46	514	395	  433.40
AywGo	7	46	512	393	  441.86
AywGo	7	46	511	392	  448.31
AywGo	7	46	511	390	  457.21
AywGo	7	46	510	389	  465.87
AywGo	7	46	510	388	  472.19
AywGo	7	46	509	387	  488.42
AywGo	7	46	509	385	  505.68
AywGo	7	46	509	384	  512.11
AywGo	7	46	508	383	  520.60
AywGo	7	46	507	381	  529.27
AywGo	7	46	507	378	  536.42
AywGo	7	46	506	376	  545.04
AywGo	7	46	506	373	  553.49
AywGo	7	46	505	370	  562.18
AywGo	7	46	504	368	  568.60
AywGo	7	46	503	365	  577.10
AywGo	7	46	502	365	  586.42
AywGo	7	46	502	364	  592.88
AywGo	7	46	502	363	  616.62
AywGo	7	46	502	362	  633.87
AywGo	7	46	502	361	  673.59
AywGo	7	46	503	361	  689.33
AywGo	8	2	506	568	  260.73
AywGo	8	2	505	561	  269.56
AywGo	8	2	504	554	  276.03
AywGo	8	2	504	546	  284.66
AywGo	8	2	502	536	  293.19
AywGo	8	2	500	525	  302.57
AywGo	8	2	498	514	  309.04
AywGo	8	2	496	503	  317.65
AywGo	8	2	494	492	  323.98
AywGo	8	2	493	482	  332.60
AywGo	8	2	493	474	  341.20
AywGo	8	2	492	465	  349.97
AywGo	8	2	492	458	  356.44
AywGo	8	2	492	450	  365.29
AywGo	8	2	492	443	  373.97
AywGo	8	2	493	436	  380.45
AywGo	8	2	494	430	  389.01
AywGo	8	2	494	425	  397.65
AywGo	8	2	494	420	  404.84
AywGo	8	2	494	416	  413.47
AywGo	8	2	495	413	  421.99
AywGo	8	2	496	410	  428.45
AywGo	8	2	498	408	  436.97
AywGo	8	2	499	404	  445.72
AywGo	8	2	501	402	  452.94
AywGo	8	2	502	400	  461.59
AywGo	8	2	504	398	  468.02
AywGo	8	2	505	396	  476.53
AywGo	8	2	507	394	  485.10
AywGo	8	2	508	391	  493.63
AywGo	8	2	510	389	  500.07
AywGo	8	2	511	388	  508.55
AywGo	8	2	511	385	  517.17
AywGo	8	2	511	384	  525.66
AywGo	8	2	512	382	  532.12
AywGo	8	2	513	381	  540.67
AywGo	8	2	513	379	  549.45
AywGo	8	2	513	377	  555.93
AywGo	8	2	513	375	  564.58
AywGo	8	2	514	373	  573.11
AywGo	8	2	514	371	  581.75
AywGo	8	2	514	370	  588.92
AywGo	8	2	515	369	  597.57
AywGo	8	2	515	368	  603.89
AywGo	8	2	515	366	  628.79
AywGo	8	2	515	365	  644.00
AywGo	8	2	515	364	  660.01
AywGo	8	2	515	363	  677.44
AywGo	8	2	515	362	  700.31
AywGo	8	2	515	361	  715.98
AywGo	8	2	515	360	  740.35
AywGo	8	2	513	360	  756.08
AywGo	8	2	512	360	  796.30
AywGo	9	26	510	564	  306.51
AywGo	9	26	510	554	  313.26
AywGo	9	26	509	545	  321.78
AywGo	9	26	508	535	  330.41
AywGo	9	26	507	524	  339.00
AywGo	9	26	505	513	  345.43
AywGo	9	26	503	503	  354.76
AywGo	9	26	501	492	  361.24
AywGo	9	26	499	482	  369.76
AywGo	9	26	497	472	  378.37
AywGo	9	26	493	462	  386.89
AywGo	9	26	491	454	  393.32
AywGo	9	26	489	446	  402.88
AywGo	9	26	488	438	  409.33
AywGo	9	26	487	431	  417.91
AywGo	9	26	487	426	  426.40
AywGo	9	26	487	420	  435.01
AywGo	9	26	487	416	  441.32
AywGo	9	26	487	412	  449.90
AywGo	9	26	487	409	  458.40
AywGo	9	26	488	406	  466.99
AywGo	9	26	488	403	  473.26
AywGo	9	26	488	401	  481.89
AywGo	9	26	488	400	  490.76
AywGo	9	26	489	399	  497.25
AywGo	9	26	490	399	  505.75
AywGo	9	26	490	397	  514.41
AywGo	9	26	490	396	  530.99
AywGo	9	26	492	395	  537.47
AywGo	9	26	492	394	  546.08
AywGo	9	26	492	393	  553.23
AywGo	9	26	493	391	  561.88
AywGo	9	26	494	390	  570.35
AywGo	9	26	494	389	  578.96
AywGo	9	26	495	388	  585.38
AywGo	9	26	495	387	  593.91
AywGo	9	26	496	385	  603.46
AywGo	9	26	496	383	  618.66
AywGo	9	26	497	383	  627.16
AywGo	9	26	498	382	  633.57
AywGo	9	26	498	380	  642.07
AywGo	9	26	499	380	  650.67
AywGo	9	26	499	378	  659.14
AywGo	9	26	500	377	  665.57
AywGo	9	26	500	375	  674.46
AywGo	9	26	500	374	  689.51
AywGo	9	26	501	372	  706.83
AywGo	9	26	502	371	  722.67
AywGo	9	26	502	370	  731.25
AywGo	9	26	503	370	  737.56
AywGo	9	26	503	369	  746.21
AywGo	9	26	504	368	  761.28
AywGo	9	26	505	367	  785.97
AywGo	9	26	505	366	  809.69
AywGo	9	26	506	365	  841.51
AywGo	9	26	507	365	  857.28
AywGo	9	26	508	363	  874.96
AywGo	9	26	509	362	  889.76
AywGo	9	26	510	362	  913.98
AywGo	9	26	510	361	  939.04
AywGo	10	1	521	566	  429.77
AywGo	10	1	524	556	  436.55
AywGo	10	1	528	547	  445.18
AywGo	10	1	530	535	  453.67
AywGo	10	1	533	523	  462.32
AywGo	10	1	536	510	  469.47
AywGo	10	1	539	498	  478.17
AywGo	10	1	540	483	  484.60
AywGo	10	1	541	469	  493.14
AywGo	10	1	541	456	  501.78
AywGo	10	1	541	444	  510.30
AywGo	10	1	538	431	  516.73
AywGo	10	1	536	421	  525.21
AywGo	10	1	533	411	  533.85
AywGo	10	1	530	402	  542.55
AywGo	10	1	528	394	  549.12
AywGo	10	1	526	387	  557.69
AywGo	10	1	524	381	  566.32
AywGo	10	1	523	377	  572.63
AywGo	10	1	522	374	  581.26
AywGo	10	1	522	372	  589.82
AywGo	10	1	522	370	  598.47
AywGo	10	1	521	369	  605.61
AywGo	10	1	521	367	  620.62
AywGo	10	1	520	367	  636.95
AywGo	10	1	519	367	  805.10
AywGo	10	1	517	367	  845.07
AywGo	10	1	516	366	  870.26
AywGo	10	1	514	365	  885.93
AywGo	10	1	513	364	  901.27
AywGo	10	1	512	364	  910.17
AywGo	10	1	510	363	  934.49
AywGo	10	1	509	363	 1053.84
AywGo	10	1	508	363	 1094.20
AywGo	11	1	516	566	  348.62
AywGo	11	1	516	556	  355.35
AywGo	11	1	517	545	  364.20
AywGo	11	1	517	531	  371.39
AywGo	11	1	518	518	  380.04
AywGo	11	1	518	503	  388.55
AywGo	11	1	518	491	  395.01
AywGo	11	1	518	477	  403.56
AywGo	11	1	517	465	  412.22
AywGo	11	1	517	455	  419.41
AywGo	11	1	516	446	  428.06
AywGo	11	1	516	437	  436.58
AywGo	11	1	516	429	  443.04
AywGo	11	1	516	421	  451.66
AywGo	11	1	516	414	  460.25
AywGo	11	1	516	406	  466.82
AywGo	11	1	516	399	  475.33
AywGo	11	1	516	393	  483.99
AywGo	11	1	515	388	  492.50
AywGo	11	1	515	385	  498.92
AywGo	11	1	515	381	  507.44
AywGo	11	1	515	378	  516.08
AywGo	11	1	515	375	  524.58
AywGo	11	1	515	373	  531.04
AywGo	11	1	515	372	  539.54
AywGo	11	1	516	370	  548.17
AywGo	11	1	517	369	  564.13
AywGo	11	1	517	368	  579.30
AywGo	11	1	517	367	  595.28
AywGo	11	1	517	366	  603.84
AywGo	11	1	517	365	  612.50
AywGo	11	1	517	364	  619.83
AywGo	11	1	517	363	  628.49
AywGo	11	1	516	360	  635.13
AywGo	11	1	515	359	  643.90
AywGo	11	1	514	358	  653.30
AywGo	11	1	514	357	  659.76
AywGo	11	1	513	356	  668.49
AywGo	11	1	512	355	  674.88
AywGo	11	1	511	354	  683.47
AywGo	11	1	510	352	  700.73
AywGo	11	1	509	352	  715.80
AywGo	11	1	508	352	  748.17
AywGo	11	1	507	352	  763.45
AywGo	11	1	506	352	  794.76
AywGo	11	1	505	352	  836.25
AywGo	11	1	505	353	  851.97
AywGo	11	1	504	354	  867.03
AywGo	12	47	514	561	  281.20
AywGo	12	47	516	551	  289.99
AywGo	12	47	520	540	  296.42
AywGo	12	47	523	527	  305.12
AywGo	12	47	526	516	  313.95
AywGo	12	47	529	504	  321.17
AywGo	12	47	530	493	  329.80
AywGo	12	47	532	482	  336.14
AywGo	12	47	532	470	  344.76
AywGo	12	47	532	457	  353.25
AywGo	12	47	531	445	  361.90
AywGo	12	47	529	434	  368.29
AywGo	12	47	526	424	  376.78
AywGo	12	47	523	414	  386.15
AywGo	12	47	521	406	  392.57
AywGo	12	47	519	400	  401.20
AywGo	12	47	517	393	  409.74
AywGo	12	47	516	388	  416.36
AywGo	12	47	514	383	  424.97
AywGo	12	47	513	379	  433.62
AywGo	12	47	513	376	  442.09
AywGo	12	47	512	373	  448.52
AywGo	12	47	512	371	  457.04
AywGo	12	47	511	370	  465.63
AywGo	12	47	510	369	  474.09
AywGo	12	47	510	368	  489.14
AywGo	12	47	510	366	  536.50
AywGo	12	47	510	365	  552.17
AywGo	12	47	510	364	  560.72
AywGo	12	47	510	363	  570.04
AywGo	12	47	509	362	  585.18
AywGo	12	47	509	361	  593.68
AywGo	12	47	509	360	  600.08
AywGo	12	47	508	359	  617.27
AywGo	12	47	507	358	  625.86
AywGo	12	47	505	358	  640.91
AywGo	12	47	505	357	  658.11
AywGo	12	47	504	357	  664.57
AywGo	12	47	503	357	  688.48
AywGo	12	47	502	357	  704.18
AywGo	12	47	500	357	  713.30
AywGo	12	47	501	357	  857.93
AywGo	12	47	502	357	  864.11
AywGo	12	47	503	357	  873.03
AywGo	12	47	506	356	 1105.76
AywGo	12	47	507	356	 1161.66
AywGo	12	47	508	356	 1177.33
AywGo	12	47	509	356	 1209.15
AywGo	12	47	510	356	 1224.80
AywGo	12	47	511	356	 1240.22
AywGo	12	47	511	355	 1249.27
AywGo	12	47	512	355	 1257.69
AywGo	13	35	512	568	  214.78
AywGo	13	35	512	558	  223.62
AywGo	13	35	512	546	  230.05
AywGo	13	35	514	532	  238.54
AywGo	13	35	514	519	  247.20
AywGo	13	35	514	507	  254.43
AywGo	13	35	514	496	  263.06
AywGo	13	35	512	483	  271.57
AywGo	13	35	512	474	  277.99
AywGo	13	35	511	455	  295.65
AywGo	13	35	511	448	  302.61
AywGo	13	35	511	441	  311.25
AywGo	13	35	511	435	  317.69
AywGo	13	35	511	430	  326.25
AywGo	13	35	512	425	  334.82
AywGo	13	35	513	419	  343.31
AywGo	13	35	515	415	  349.73
AywGo	13	35	516	409	  358.18
AywGo	13	35	518	404	  366.80
AywGo	13	35	519	400	  375.32
AywGo	13	35	521	395	  381.72
AywGo	13	35	521	393	  390.20
AywGo	13	35	521	391	  398.99
AywGo	13	35	522	389	  407.48
AywGo	13	35	522	388	  422.50
AywGo	13	35	522	387	  438.43
AywGo	13	35	522	386	  455.64
AywGo	13	35	522	385	  471.64
AywGo	13	35	522	384	  478.10
AywGo	13	35	522	382	  486.56
AywGo	13	35	522	381	  495.16
AywGo	13	35	522	380	  503.77
AywGo	13	35	522	378	  510.19
AywGo	13	35	522	377	  519.52
AywGo	13	35	521	375	  525.98
AywGo	13	35	520	373	  534.52
AywGo	13	35	518	371	  551.73
AywGo	13	35	518	370	  558.05
AywGo	13	35	516	369	  566.62
AywGo	13	35	515	368	  575.06
AywGo	13	35	513	366	  583.70
AywGo	13	35	512	365	  599.08
AywGo	13	35	511	364	  655.21
AywGo	14	32	514	563	  267.43
AywGo	14	32	515	552	  274.49
AywGo	14	32	516	541	  283.06
AywGo	14	32	517	529	  291.58
AywGo	14	32	517	518	  300.17
AywGo	14	32	518	506	  306.47
AywGo	14	32	518	493	  315.16
AywGo	14	32	518	484	  323.83
AywGo	14	32	518	474	  330.26
AywGo	14	32	518	465	  338.71
AywGo	14	32	517	455	  347.39
AywGo	14	32	517	445	  354.66
AywGo	14	32	517	436	  363.25
AywGo	14	32	517	426	  371.75
AywGo	14	32	517	418	  380.34
AywGo	14	32	517	411	  386.78
AywGo	14	32	517	406	  395.43
AywGo	14	32	517	402	  402.55
AywGo	14	32	517	397	  411.14
AywGo	14	32	517	393	  419.63
AywGo	14	32	517	391	  428.24
AywGo	14	32	517	388	  434.64
AywGo	14	32	517	386	  443.15
AywGo	14	32	517	384	  451.70
AywGo	14	32	517	383	  460.21
AywGo	14	32	518	381	  466.63
AywGo	14	32	518	380	  483.82
AywGo	14	32	519	379	  492.34
AywGo	14	32	519	378	  498.78
AywGo	14	32	519	377	  507.25
AywGo	14	32	519	375	  522.40
AywGo	14	32	519	374	  531.04
AywGo	14	32	520	373	  539.52
AywGo	14	32	520	371	  548.12
AywGo	14	32	520	370	  555.28
AywGo	14	32	520	368	  563.89
AywGo	14	32	520	367	  572.36
AywGo	14	32	520	365	  578.80
AywGo	14	32	520	364	  587.24
AywGo	14	32	519	362	  595.84
AywGo	14	32	517	361	  611.08
AywGo	14	32	516	359	  620.33
AywGo	14	32	514	359	  627.06
AywGo	14	32	512	357	  659.33
AywGo	14	32	511	357	  740.20
AywGo	15	4	520	562	  321.94
AywGo	15	4	521	552	  330.50
AywGo	15	4	522	541	  338.99
AywGo	15	4	523	529	  347.91
AywGo	15	4	525	515	  355.27
AywGo	15	4	526	501	  362.08
AywGo	15	4	528	486	  371.60
AywGo	15	4	530	473	  378.05
AywGo	15	4	531	460	  386.60
AywGo	15	4	532	449	  395.23
AywGo	15	4	533	440	  403.76
AywGo	15	4	533	430	  410.19
AywGo	15	4	533	423	  420.05
AywGo	15	4	533	416	  426.47
AywGo	15	4	533	411	  436.15
AywGo	15	4	533	407	  442.63
AywGo	15	4	533	403	  451.24
AywGo	15	4	533	399	  459.77
AywGo	15	4	533	396	  466.23
AywGo	15	4	533	392	  474.72
AywGo	15	4	533	389	  483.39
AywGo	15	4	531	385	  491.88
AywGo	15	4	530	383	  498.33
AywGo	15	4	529	382	  507.27
AywGo	15	4	529	380	  515.91
AywGo	15	4	528	378	  522.20
AywGo	15	4	527	377	  530.85
AywGo	15	4	527	375	  539.40
AywGo	15	4	526	373	  555.41
AywGo	15	4	526	372	  561.86
AywGo	15	4	524	369	  570.41
AywGo	15	4	524	368	  579.01
AywGo	15	4	523	366	  587.51
AywGo	15	4	522	365	  593.97
AywGo	15	4	521	364	  603.31
