ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
KurGi	1	43	519	379	 1059.63
KurGi	1	43	519	378	 1076.03
KurGi	1	43	519	377	 1093.46
KurGi	1	43	518	376	 1109.18
KurGi	1	43	518	375	 1124.55
KurGi	1	43	518	374	 1140.64
KurGi	1	43	518	373	 1164.86
KurGi	2	7	510	570	  516.22
KurGi	2	7	510	565	  523.02
KurGi	2	7	510	559	  531.78
KurGi	2	7	509	554	  538.76
KurGi	2	7	508	547	  547.56
KurGi	2	7	507	539	  556.31
KurGi	2	7	507	533	  562.89
KurGi	2	7	506	526	  572.01
KurGi	2	7	506	520	  578.58
KurGi	2	7	505	514	  587.37
KurGi	2	7	505	510	  596.15
KurGi	2	7	505	506	  603.51
KurGi	2	7	505	503	  612.30
KurGi	2	7	505	500	  618.75
KurGi	2	7	505	497	  627.43
KurGi	2	7	506	494	  636.95
KurGi	2	7	506	492	  643.55
KurGi	2	7	506	490	  652.44
KurGi	2	7	507	488	  658.58
KurGi	2	7	507	486	  667.28
KurGi	2	7	507	485	  676.18
KurGi	2	7	507	484	  682.84
KurGi	2	7	507	482	  691.63
KurGi	2	7	507	481	  698.19
KurGi	2	7	507	480	  706.95
KurGi	2	7	507	478	  715.75
KurGi	2	7	507	477	  722.95
KurGi	2	7	507	475	  731.78
KurGi	2	7	507	474	  738.27
KurGi	2	7	507	471	  747.06
KurGi	2	7	506	469	  756.21
KurGi	2	7	506	466	  762.81
KurGi	2	7	506	463	  771.52
KurGi	2	7	505	459	  780.34
KurGi	2	7	505	454	  787.24
KurGi	2	7	504	450	  796.00
KurGi	2	7	504	444	  802.59
KurGi	2	7	503	439	  811.31
KurGi	2	7	502	432	  820.38
KurGi	2	7	501	425	  826.98
KurGi	2	7	500	418	  835.86
KurGi	2	7	499	412	  842.39
KurGi	2	7	498	405	  851.20
KurGi	2	7	497	399	  859.93
KurGi	2	7	496	393	  866.51
KurGi	2	7	495	387	  875.20
KurGi	2	7	494	383	  883.98
KurGi	2	7	493	377	  890.48
KurGi	2	7	491	374	  899.25
KurGi	2	7	491	372	  906.60
KurGi	2	7	491	369	  915.66
KurGi	2	7	491	368	  923.07
KurGi	2	7	491	367	  938.64
KurGi	2	7	491	366	  954.40
KurGi	2	7	493	366	 1066.27
KurGi	2	7	494	365	 1074.78
KurGi	2	7	495	365	 1084.02
KurGi	2	7	497	364	 1090.62
KurGi	2	7	498	364	 1099.40
KurGi	2	7	500	364	 1108.13
KurGi	2	7	501	364	 1114.70
KurGi	2	7	503	363	 1130.43
KurGi	3	7	511	566	  641.85
KurGi	3	7	511	562	  648.78
KurGi	3	7	510	557	  657.83
KurGi	3	7	510	553	  666.62
KurGi	3	7	509	547	  673.16
KurGi	3	7	508	543	  681.91
KurGi	3	7	507	540	  689.29
KurGi	3	7	506	535	  698.07
KurGi	3	7	505	532	  704.56
KurGi	3	7	505	529	  713.52
KurGi	3	7	504	527	  720.68
KurGi	3	7	504	524	  729.46
KurGi	3	7	503	521	  738.19
KurGi	3	7	502	520	  744.82
KurGi	3	7	501	518	  753.97
KurGi	3	7	501	515	  760.56
KurGi	3	7	499	513	  769.26
KurGi	3	7	499	511	  777.99
KurGi	3	7	498	509	  784.52
KurGi	3	7	497	507	  793.25
KurGi	3	7	496	506	  802.01
KurGi	3	7	496	504	  808.50
KurGi	3	7	495	503	  826.20
KurGi	3	7	494	501	  841.88
KurGi	3	7	494	500	  848.43
KurGi	3	7	494	499	  857.09
KurGi	3	7	494	498	  865.88
KurGi	3	7	494	497	  873.29
KurGi	3	7	494	496	  888.76
KurGi	3	7	494	494	  904.45
KurGi	3	7	494	493	  922.01
KurGi	3	7	494	492	  937.78
KurGi	3	7	494	491	  953.04
KurGi	3	7	494	490	  993.38
KurGi	3	7	494	489	 1009.33
KurGi	3	7	494	488	 1017.82
KurGi	3	7	494	487	 1024.63
KurGi	3	7	495	486	 1033.44
KurGi	3	7	495	485	 1042.40
KurGi	3	7	495	483	 1049.04
KurGi	3	7	495	482	 1057.88
KurGi	3	7	497	481	 1064.45
KurGi	3	7	498	478	 1073.68
KurGi	3	7	498	476	 1082.52
KurGi	3	7	499	473	 1089.05
KurGi	3	7	501	471	 1097.77
KurGi	3	7	501	468	 1105.17
KurGi	3	7	501	464	 1113.96
KurGi	3	7	502	461	 1120.52
KurGi	3	7	504	458	 1129.23
KurGi	3	7	505	455	 1138.28
KurGi	3	7	506	452	 1144.86
KurGi	3	7	508	444	 1153.63
KurGi	3	7	509	439	 1162.31
KurGi	3	7	511	433	 1168.86
KurGi	3	7	512	426	 1177.66
KurGi	3	7	514	419	 1186.42
KurGi	3	7	514	413	 1192.93
KurGi	3	7	515	406	 1201.71
KurGi	3	7	515	400	 1210.40
KurGi	3	7	515	393	 1216.92
KurGi	3	7	515	387	 1226.46
KurGi	3	7	515	382	 1233.06
KurGi	3	7	515	378	 1241.73
KurGi	3	7	515	375	 1250.49
KurGi	3	7	515	372	 1257.44
KurGi	3	7	515	370	 1266.22
KurGi	3	7	515	369	 1272.77
KurGi	3	7	515	367	 1288.90
KurGi	4	37	510	568	  290.16
KurGi	4	37	509	565	  299.33
KurGi	4	37	509	563	  305.96
KurGi	4	37	508	560	  315.03
KurGi	4	37	508	557	  321.66
KurGi	4	37	507	554	  330.46
KurGi	4	37	507	551	  339.20
KurGi	4	37	507	548	  345.79
KurGi	4	37	506	545	  355.18
KurGi	4	37	506	542	  361.79
KurGi	4	37	505	539	  370.55
KurGi	4	37	505	536	  379.34
KurGi	4	37	505	534	  386.29
KurGi	4	37	505	531	  394.99
KurGi	4	37	504	524	  410.42
KurGi	4	37	504	521	  419.59
KurGi	4	37	504	517	  426.17
KurGi	4	37	504	512	  434.98
KurGi	4	37	503	505	  443.71
KurGi	4	37	503	498	  450.27
KurGi	4	37	502	489	  458.96
KurGi	4	37	501	482	  465.53
KurGi	4	37	500	473	  474.28
KurGi	4	37	499	464	  483.06
KurGi	4	37	498	456	  489.54
KurGi	4	37	497	448	  498.34
KurGi	4	37	496	439	  507.56
KurGi	4	37	495	431	  514.13
KurGi	4	37	495	424	  522.89
KurGi	4	37	495	413	  538.85
KurGi	4	37	495	409	  545.46
KurGi	4	37	495	405	  554.22
KurGi	4	37	495	403	  563.24
KurGi	4	37	496	402	  569.98
KurGi	4	37	497	401	  578.84
KurGi	4	37	497	400	  594.21
KurGi	4	37	498	399	  665.73
KurGi	4	37	498	398	  682.84
KurGi	4	37	498	397	  689.85
KurGi	4	37	498	396	  699.09
KurGi	4	37	499	395	  706.08
KurGi	4	37	500	393	  714.90
KurGi	4	37	501	390	  721.46
KurGi	4	37	501	389	  730.15
KurGi	4	37	502	386	  739.29
KurGi	4	37	503	384	  745.88
KurGi	4	37	505	381	  754.60
KurGi	4	37	505	379	  763.37
KurGi	4	37	507	377	  770.64
KurGi	4	37	508	374	  779.45
KurGi	4	37	508	373	  786.03
KurGi	4	37	509	372	  794.72
KurGi	4	37	510	371	  803.82
KurGi	4	37	510	370	  810.46
KurGi	4	37	510	369	  819.23
KurGi	4	37	511	369	  946.86
KurGi	4	37	512	369	  955.16
KurGi	4	37	513	368	  970.79
KurGi	4	37	515	368	  977.77
KurGi	4	37	516	368	  986.54
KurGi	4	37	517	367	  995.25
KurGi	4	37	518	367	 1001.84
KurGi	4	37	519	367	 1010.53
KurGi	5	47	511	568	  320.18
KurGi	5	47	511	564	  327.08
KurGi	5	47	510	560	  336.20
KurGi	5	47	510	554	  344.97
KurGi	5	47	509	548	  351.47
KurGi	5	47	507	542	  360.21
KurGi	5	47	506	535	  369.34
KurGi	5	47	504	528	  375.97
KurGi	5	47	502	521	  384.58
KurGi	5	47	500	514	  391.10
KurGi	5	47	499	507	  399.86
KurGi	5	47	496	501	  408.63
KurGi	5	47	495	495	  415.21
KurGi	5	47	493	489	  423.91
KurGi	5	47	492	485	  432.67
KurGi	5	47	491	480	  439.16
KurGi	5	47	490	476	  448.13
KurGi	5	47	489	471	  455.49
KurGi	5	47	488	467	  464.34
KurGi	5	47	487	461	  470.93
KurGi	5	47	486	456	  479.71
KurGi	5	47	485	449	  488.88
KurGi	5	47	484	445	  495.48
KurGi	5	47	483	438	  504.15
KurGi	5	47	482	432	  512.89
KurGi	5	47	482	427	  519.81
KurGi	5	47	481	420	  528.51
KurGi	5	47	481	414	  535.08
KurGi	5	47	480	407	  543.80
KurGi	5	47	479	401	  553.40
KurGi	5	47	479	396	  559.90
KurGi	5	47	479	390	  568.69
KurGi	5	47	479	386	  575.23
KurGi	5	47	479	381	  583.92
KurGi	5	47	480	378	  592.61
KurGi	5	47	481	375	  599.17
KurGi	5	47	481	373	  607.87
KurGi	5	47	482	371	  616.59
KurGi	5	47	483	370	  623.09
KurGi	5	47	485	369	  687.25
KurGi	5	47	485	368	  703.55
KurGi	5	47	486	368	  712.28
KurGi	5	47	488	367	  736.76
KurGi	5	47	489	366	  743.87
KurGi	5	47	490	366	  752.83
KurGi	5	47	492	365	  759.50
KurGi	5	47	492	364	  768.17
KurGi	5	47	494	364	  776.97
KurGi	5	47	494	363	  783.54
KurGi	5	47	495	363	  792.16
KurGi	5	47	496	362	  814.89
KurGi	5	47	497	361	  863.56
KurGi	5	47	498	361	  927.49
KurGi	5	47	499	360	  945.38
KurGi	5	47	500	360	  951.90
KurGi	5	47	501	360	  960.81
KurGi	5	47	502	360	  976.48
KurGi	5	47	503	360	  982.99
KurGi	5	47	504	360	 1001.02
KurGi	5	47	505	360	 1007.54
KurGi	6	43	514	570	  403.57
KurGi	6	43	514	565	  412.60
KurGi	6	43	515	561	  419.54
KurGi	6	43	515	555	  428.33
KurGi	6	43	515	551	  437.08
KurGi	6	43	516	544	  443.68
KurGi	6	43	516	539	  452.79
KurGi	6	43	516	530	  461.58
KurGi	6	43	516	524	  468.08
KurGi	6	43	516	515	  476.85
KurGi	6	43	516	507	  486.51
KurGi	6	43	515	500	  493.16
KurGi	6	43	514	492	  499.64
KurGi	6	43	514	483	  508.39
KurGi	6	43	513	475	  517.16
KurGi	6	43	512	467	  523.70
KurGi	6	43	511	460	  532.48
KurGi	6	43	511	453	  541.18
KurGi	6	43	511	446	  547.78
KurGi	6	43	510	440	  556.47
KurGi	6	43	509	434	  565.26
KurGi	6	43	509	429	  572.21
KurGi	6	43	508	422	  581.11
KurGi	6	43	508	418	  587.95
KurGi	6	43	507	412	  596.67
KurGi	6	43	507	408	  603.64
KurGi	6	43	506	403	  612.42
KurGi	6	43	506	399	  621.16
KurGi	6	43	506	397	  627.78
KurGi	6	43	505	393	  636.89
KurGi	6	43	505	391	  645.63
KurGi	6	43	504	389	  652.10
KurGi	6	43	503	388	  660.83
KurGi	6	43	503	386	  670.08
KurGi	6	43	502	386	  685.42
KurGi	6	43	502	385	  772.08
KurGi	6	43	501	385	  787.77
KurGi	6	43	501	384	  803.61
KurGi	6	43	500	383	  819.70
KurGi	6	43	500	382	  845.62
KurGi	6	43	500	381	  861.29
KurGi	6	43	500	380	  942.10
KurGi	6	43	500	379	  963.65
KurGi	6	43	500	378	  989.01
KurGi	6	43	500	377	 1013.26
KurGi	6	43	500	376	 1061.48
KurGi	7	22	514	570	  350.92
KurGi	7	22	514	565	  358.15
KurGi	7	22	515	558	  366.91
KurGi	7	22	515	552	  375.69
KurGi	7	22	515	547	  382.32
KurGi	7	22	515	540	  391.08
KurGi	7	22	515	534	  399.87
KurGi	7	22	515	527	  406.40
KurGi	7	22	515	523	  415.19
KurGi	7	22	515	519	  423.87
KurGi	7	22	514	515	  430.44
KurGi	7	22	514	513	  439.14
KurGi	7	22	514	512	  447.91
KurGi	7	22	513	511	  455.29
KurGi	7	22	513	510	  464.12
KurGi	7	22	513	509	  479.50
KurGi	7	22	513	508	  495.24
KurGi	7	22	513	507	  519.37
KurGi	7	22	513	506	  535.19
KurGi	7	22	513	504	  550.49
KurGi	7	22	513	503	  559.19
KurGi	7	22	513	501	  568.04
KurGi	7	22	513	498	  574.64
KurGi	7	22	513	492	  583.40
KurGi	7	22	514	484	  592.11
KurGi	7	22	515	476	  598.72
KurGi	7	22	516	466	  607.82
KurGi	7	22	517	454	  614.38
KurGi	7	22	518	440	  623.06
KurGi	7	22	519	426	  631.79
KurGi	7	22	521	413	  639.14
KurGi	7	22	522	399	  647.89
KurGi	7	22	522	385	  654.68
KurGi	7	22	523	372	  663.50
KurGi	7	22	523	360	  670.50
KurGi	7	22	524	347	  679.53
KurGi	7	22	524	339	  687.20
KurGi	7	22	524	332	  696.12
KurGi	7	22	524	329	  702.60
KurGi	7	22	524	328	  711.35
KurGi	7	22	524	329	  766.76
KurGi	7	22	524	331	  774.62
KurGi	7	22	524	333	  792.09
KurGi	7	22	524	335	  806.19
KurGi	7	22	524	336	  814.94
KurGi	7	22	524	337	  823.65
KurGi	7	22	524	338	  830.26
KurGi	7	22	524	339	  839.84
KurGi	7	22	524	340	  846.44
KurGi	7	22	524	341	  855.16
KurGi	7	22	525	342	  863.87
KurGi	7	22	525	343	  870.81
KurGi	7	22	525	344	  886.50
KurGi	7	22	525	345	  895.41
KurGi	7	22	525	346	  926.72
KurGi	7	22	526	347	  942.20
KurGi	7	22	526	348	  967.74
KurGi	7	22	527	348	 1006.72
KurGi	7	22	527	349	 1016.07
KurGi	7	22	528	349	 1039.01
KurGi	7	22	529	350	 1071.32
KurGi	8	14	512	568	  330.03
KurGi	8	14	512	560	  339.09
KurGi	8	14	512	551	  347.90
KurGi	8	14	511	541	  354.82
KurGi	8	14	509	530	  363.72
KurGi	8	14	508	518	  370.37
KurGi	8	14	507	505	  379.13
KurGi	8	14	506	493	  386.13
KurGi	8	14	505	479	  394.93
KurGi	8	14	504	468	  403.66
KurGi	8	14	503	459	  410.26
KurGi	8	14	502	452	  419.40
KurGi	8	14	502	445	  425.99
KurGi	8	14	502	439	  434.95
KurGi	8	14	502	437	  443.69
KurGi	8	14	502	436	  450.25
KurGi	8	14	502	434	  458.99
KurGi	8	14	502	433	  546.24
KurGi	8	14	502	432	  563.63
KurGi	8	14	502	430	  579.11
KurGi	8	14	502	429	  586.23
KurGi	8	14	502	428	  595.46
KurGi	8	14	502	425	  602.02
KurGi	8	14	502	423	  610.73
KurGi	8	14	502	421	  620.27
KurGi	8	14	503	419	  626.58
KurGi	8	14	504	414	  635.38
KurGi	8	14	505	409	  644.12
KurGi	8	14	506	405	  650.70
KurGi	8	14	507	398	  659.46
KurGi	8	14	509	389	  666.02
KurGi	8	14	510	385	  674.71
KurGi	8	14	512	376	  683.45
KurGi	8	14	513	372	  692.15
KurGi	8	14	514	367	  698.74
KurGi	8	14	515	364	  706.11
KurGi	8	14	516	362	  714.84
KurGi	8	14	516	360	  723.55
KurGi	9	8	512	569	  286.10
KurGi	9	8	512	562	  294.98
KurGi	9	8	512	554	  302.56
KurGi	9	8	512	544	  311.60
KurGi	9	8	512	533	  319.11
KurGi	9	8	511	522	  327.89
KurGi	9	8	510	508	  334.61
KurGi	9	8	509	496	  343.30
KurGi	9	8	508	482	  349.84
KurGi	9	8	507	469	  358.64
KurGi	9	8	506	455	  367.40
KurGi	9	8	504	444	  376.04
KurGi	9	8	503	433	  382.65
KurGi	9	8	503	422	  391.34
KurGi	9	8	503	410	  397.85
KurGi	9	8	503	398	  407.01
KurGi	9	8	503	387	  415.97
KurGi	9	8	503	377	  422.61
KurGi	9	8	503	368	  431.35
KurGi	9	8	503	358	  438.29
KurGi	9	8	503	351	  447.05
KurGi	9	8	503	344	  455.65
KurGi	9	8	503	341	  462.18
KurGi	9	8	503	338	  471.75
KurGi	9	8	504	337	  478.31
KurGi	9	8	504	338	  550.97
KurGi	9	8	504	339	  559.81
KurGi	9	8	504	340	  566.36
KurGi	9	8	504	341	  575.13
KurGi	9	8	504	343	  591.30
KurGi	9	8	504	344	  615.35
KurGi	9	8	503	345	  639.84
KurGi	9	8	502	345	  655.62
KurGi	9	8	501	345	  662.75
KurGi	9	8	499	346	  670.18
KurGi	9	8	498	346	  678.95
KurGi	9	8	497	347	  687.70
KurGi	9	8	495	347	  694.29
KurGi	9	8	494	347	  703.73
KurGi	9	8	493	348	  710.33
KurGi	9	8	491	349	  719.08
KurGi	9	8	490	349	  734.33
KurGi	9	8	489	349	  743.05
KurGi	10	4	515	569	  594.72
KurGi	10	4	516	563	  601.75
KurGi	10	4	517	557	  610.40
KurGi	10	4	517	552	  619.91
KurGi	10	4	518	545	  626.59
KurGi	10	4	519	538	  633.18
KurGi	10	4	520	529	  642.01
KurGi	10	4	521	522	  650.74
KurGi	10	4	522	514	  657.35
KurGi	10	4	522	506	  666.13
KurGi	10	4	523	497	  674.77
KurGi	10	4	524	489	  681.30
KurGi	10	4	524	482	  690.04
KurGi	10	4	525	475	  698.81
KurGi	10	4	525	468	  705.66
KurGi	10	4	526	462	  714.45
KurGi	10	4	527	455	  723.14
KurGi	10	4	527	450	  729.73
KurGi	10	4	529	444	  737.06
KurGi	10	4	529	440	  745.81
KurGi	10	4	530	436	  754.58
KurGi	10	4	531	433	  761.15
KurGi	10	4	532	431	  770.57
KurGi	10	4	532	429	  777.14
KurGi	10	4	532	427	  785.95
KurGi	10	4	532	426	  801.22
KurGi	10	4	532	424	  818.85
KurGi	10	4	533	423	  842.72
KurGi	10	4	533	422	  866.35
KurGi	10	4	533	420	  881.47
KurGi	10	4	534	419	  890.73
KurGi	10	4	535	417	  906.40
KurGi	10	4	535	414	  913.36
KurGi	10	4	536	412	  922.08
KurGi	10	4	537	409	  929.52
KurGi	10	4	538	406	  938.79
KurGi	10	4	539	401	  945.64
KurGi	10	4	540	397	  954.50
KurGi	10	4	542	391	  961.09
KurGi	10	4	543	385	  970.01
KurGi	10	4	544	379	  978.65
KurGi	10	4	546	373	  985.29
KurGi	10	4	547	368	  994.07
KurGi	10	4	547	363	 1002.95
KurGi	10	4	548	359	 1009.50
KurGi	10	4	548	357	 1018.24
KurGi	10	4	548	355	 1026.94
KurGi	10	4	548	354	 1033.48
KurGi	10	4	548	353	 1137.15
KurGi	11	38	515	570	  827.43
KurGi	11	38	516	564	  837.32
KurGi	11	38	517	559	  843.90
KurGi	11	38	517	552	  852.66
KurGi	11	38	518	543	  859.14
KurGi	11	38	519	535	  867.85
KurGi	11	38	519	525	  876.52
KurGi	11	38	519	516	  883.05
KurGi	11	38	519	505	  892.17
KurGi	11	38	519	497	  898.74
KurGi	11	38	518	486	  907.43
KurGi	11	38	517	477	  916.20
KurGi	11	38	516	469	  923.14
KurGi	11	38	515	462	  931.83
KurGi	11	38	514	455	  940.53
KurGi	11	38	514	449	  947.10
KurGi	11	38	513	444	  956.74
KurGi	11	38	512	440	  963.47
KurGi	11	38	511	437	  972.20
KurGi	11	38	511	435	  980.88
KurGi	11	38	511	434	  987.97
KurGi	11	38	511	433	  996.79
KurGi	11	38	511	432	 1020.84
KurGi	11	38	511	431	 1043.02
KurGi	11	38	511	430	 1060.56
KurGi	11	38	511	428	 1076.15
KurGi	11	38	511	427	 1083.21
KurGi	11	38	511	425	 1092.76
KurGi	11	38	511	423	 1099.32
KurGi	11	38	511	421	 1108.05
KurGi	11	38	511	419	 1116.78
KurGi	11	38	512	417	 1123.61
KurGi	11	38	512	415	 1132.36
KurGi	11	38	513	412	 1138.85
KurGi	11	38	513	411	 1147.63
KurGi	11	38	513	409	 1155.01
KurGi	11	38	513	406	 1163.77
KurGi	11	38	515	403	 1172.43
KurGi	11	38	516	402	 1179.00
KurGi	11	38	516	400	 1188.53
KurGi	11	38	516	397	 1195.13
KurGi	11	38	517	395	 1203.88
KurGi	11	38	518	393	 1212.55
KurGi	11	38	519	391	 1219.00
KurGi	11	38	520	389	 1227.69
KurGi	11	38	520	387	 1236.45
KurGi	11	38	520	386	 1242.91
KurGi	11	38	521	384	 1251.67
KurGi	11	38	521	383	 1266.96
KurGi	12	3	512	559	  535.09
KurGi	12	3	511	545	  544.05
KurGi	12	3	510	530	  551.06
KurGi	12	3	509	514	  559.52
KurGi	12	3	507	490	  568.40
KurGi	12	3	507	471	  575.07
KurGi	12	3	507	451	  583.83
KurGi	12	3	508	434	  592.61
KurGi	12	3	509	416	  599.17
KurGi	12	3	510	402	  607.96
KurGi	12	3	511	390	  616.77
KurGi	12	3	513	380	  623.31
KurGi	12	3	513	372	  632.02
KurGi	12	3	514	366	  638.99
KurGi	12	3	515	362	  647.76
KurGi	12	3	515	360	  656.46
KurGi	12	3	516	360	  704.28
KurGi	12	3	516	361	  711.43
KurGi	12	3	516	363	  720.47
KurGi	12	3	516	364	  727.11
KurGi	12	3	516	365	  744.62
KurGi	13	15	515	564	  283.95
KurGi	13	15	517	557	  293.41
KurGi	13	15	519	549	  300.01
KurGi	13	15	521	540	  308.85
KurGi	13	15	523	533	  315.41
KurGi	13	15	525	526	  324.16
KurGi	13	15	528	517	  332.95
KurGi	13	15	532	509	  339.47
KurGi	13	15	535	500	  348.30
KurGi	13	15	538	490	  357.14
KurGi	13	15	542	479	  363.83
KurGi	13	15	545	463	  372.51
KurGi	13	15	547	451	  381.27
KurGi	13	15	549	436	  388.21
KurGi	13	15	549	421	  396.95
KurGi	13	15	548	406	  403.51
KurGi	13	15	547	389	  412.33
KurGi	13	15	545	373	  419.68
KurGi	13	15	540	356	  428.50
KurGi	13	15	536	343	  437.24
KurGi	13	15	532	330	  443.84
KurGi	13	15	527	320	  452.96
KurGi	13	15	523	311	  459.48
KurGi	13	15	520	305	  468.26
KurGi	13	15	516	302	  477.01
KurGi	13	15	515	299	  483.60
KurGi	13	15	512	298	  492.32
KurGi	13	15	511	299	  523.52
KurGi	13	15	510	301	  532.83
KurGi	13	15	509	303	  541.55
KurGi	13	15	507	305	  548.20
KurGi	13	15	507	307	  555.58
KurGi	13	15	506	309	  564.38
KurGi	13	15	504	312	  573.07
KurGi	13	15	504	313	  579.60
KurGi	13	15	504	314	  588.75
KurGi	13	15	503	317	  595.37
KurGi	13	15	503	318	  603.90
KurGi	13	15	503	319	  612.74
KurGi	13	15	502	321	  620.03
KurGi	13	15	502	322	  628.85
KurGi	13	15	502	323	  635.43
KurGi	13	15	502	325	  652.96
KurGi	13	15	502	326	  668.79
KurGi	13	15	503	326	  677.52
KurGi	13	15	504	327	  684.11
KurGi	13	15	505	329	  716.22
KurGi	13	15	506	329	  733.33
KurGi	13	15	506	330	  741.13
KurGi	13	15	507	331	  747.70
KurGi	13	15	507	333	  765.21
KurGi	13	15	508	334	  772.63
KurGi	13	15	508	335	  781.41
KurGi	13	15	509	336	  796.73
KurGi	13	15	509	338	  820.52
KurGi	13	15	509	339	  835.81
KurGi	13	15	509	340	  844.72
KurGi	13	15	510	340	  868.26
KurGi	13	15	511	341	  883.90
KurGi	14	45	508	568	  363.14
KurGi	14	45	506	558	  372.19
KurGi	14	45	503	544	  378.77
KurGi	14	45	500	529	  386.12
KurGi	14	45	495	507	  394.86
KurGi	14	45	489	480	  403.49
KurGi	14	45	482	452	  410.54
KurGi	14	45	476	420	  419.45
KurGi	14	45	469	387	  426.10
KurGi	14	45	465	355	  434.87
KurGi	14	45	464	324	  443.61
KurGi	14	45	464	301	  450.21
KurGi	14	45	466	280	  459.14
KurGi	14	45	470	266	  468.16
KurGi	14	45	476	255	  474.72
KurGi	14	45	482	245	  483.49
KurGi	14	45	488	237	  492.21
KurGi	14	45	496	232	  498.78
KurGi	14	45	501	228	  507.48
KurGi	14	45	504	225	  516.24
KurGi	14	45	506	223	  522.74
KurGi	14	45	508	223	  531.51
KurGi	14	45	508	222	  538.85
KurGi	14	45	508	225	  682.94
KurGi	14	45	508	229	  691.15
KurGi	14	45	508	234	  698.15
KurGi	14	45	508	240	  706.88
KurGi	14	45	506	247	  715.68
KurGi	14	45	505	255	  722.64
KurGi	14	45	504	262	  731.32
KurGi	14	45	503	269	  740.05
KurGi	14	45	503	278	  746.65
KurGi	14	45	502	285	  756.29
KurGi	14	45	502	290	  762.93
KurGi	14	45	502	296	  771.65
KurGi	14	45	502	300	  778.24
KurGi	14	45	502	303	  787.29
KurGi	14	45	502	306	  796.11
KurGi	14	45	502	309	  802.69
KurGi	14	45	502	312	  811.37
KurGi	14	45	502	314	  820.47
KurGi	14	45	503	315	  827.07
KurGi	14	45	504	317	  835.90
KurGi	14	45	504	318	  842.52
KurGi	14	45	504	319	  851.16
KurGi	14	45	504	321	  859.87
KurGi	14	45	505	321	  866.42
KurGi	14	45	505	322	  875.08
KurGi	14	45	505	325	  883.84
KurGi	14	45	506	326	  890.41
KurGi	14	45	506	328	  899.16
KurGi	14	45	506	330	  906.54
KurGi	14	45	506	333	  915.35
KurGi	14	45	506	334	  924.04
KurGi	14	45	507	336	  930.61
KurGi	14	45	508	338	  939.78
KurGi	14	45	508	339	  946.36
KurGi	14	45	508	341	  955.04
KurGi	14	45	508	342	  963.89
KurGi	14	45	508	344	  971.09
KurGi	14	45	508	345	  980.30
KurGi	14	45	508	346	  987.87
KurGi	14	45	508	348	  994.60
KurGi	14	45	508	351	 1010.69
