ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
ChrNe	2	40	535	307	  522.47
ChrNe	2	40	534	308	  531.47
ChrNe	2	40	533	310	  538.93
ChrNe	2	40	533	312	  545.57
ChrNe	2	40	532	313	  554.51
ChrNe	2	40	531	316	  563.31
ChrNe	2	40	531	317	  569.99
ChrNe	2	40	530	319	  578.91
ChrNe	2	40	530	321	  585.61
ChrNe	2	40	530	324	  594.35
ChrNe	2	40	530	327	  610.54
ChrNe	2	40	530	328	  620.25
ChrNe	2	40	530	329	  633.52
ChrNe	2	40	529	329	  642.47
ChrNe	2	40	529	330	  658.05
ChrNe	2	40	529	331	  673.72
ChrNe	2	40	529	332	  779.02
ChrNe	2	40	528	333	  793.75
ChrNe	2	40	528	334	  802.22
ChrNe	2	40	527	335	  809.99
ChrNe	2	40	527	336	  818.86
ChrNe	2	40	527	338	  827.61
ChrNe	2	40	526	340	  834.15
ChrNe	2	40	525	341	  842.97
ChrNe	2	40	524	343	  849.53
ChrNe	2	40	524	344	  887.84
ChrNe	3	15	515	565	  252.29
ChrNe	3	15	515	557	  259.07
ChrNe	3	15	515	548	  267.72
ChrNe	3	15	515	537	  274.10
ChrNe	3	15	515	528	  282.68
ChrNe	3	15	516	517	  291.18
ChrNe	3	15	518	505	  299.98
ChrNe	3	15	519	494	  306.40
ChrNe	3	15	520	483	  315.16
ChrNe	3	15	521	475	  323.73
ChrNe	3	15	521	469	  330.27
ChrNe	3	15	521	463	  338.82
ChrNe	3	15	521	459	  347.52
ChrNe	3	15	521	455	  354.74
ChrNe	3	15	521	452	  363.36
ChrNe	3	15	521	448	  372.01
ChrNe	3	15	521	446	  378.47
ChrNe	3	15	521	443	  386.97
ChrNe	3	15	521	440	  395.74
ChrNe	3	15	521	437	  402.52
ChrNe	3	15	521	434	  411.17
ChrNe	3	15	521	430	  419.71
ChrNe	3	15	521	427	  426.18
ChrNe	3	15	521	423	  434.93
ChrNe	3	15	521	420	  443.51
ChrNe	3	15	521	417	  449.92
ChrNe	3	15	522	412	  458.41
ChrNe	3	15	522	409	  467.25
ChrNe	3	15	523	407	  475.78
ChrNe	3	15	524	404	  482.30
ChrNe	3	15	524	401	  491.01
ChrNe	3	15	525	399	  499.64
ChrNe	3	15	525	396	  506.03
ChrNe	3	15	525	394	  514.79
ChrNe	3	15	525	391	  521.97
ChrNe	3	15	525	388	  530.63
ChrNe	3	15	525	386	  539.14
ChrNe	3	15	525	381	  547.77
ChrNe	3	15	526	377	  554.13
ChrNe	3	15	526	371	  562.81
ChrNe	3	15	526	366	  569.97
ChrNe	3	15	527	360	  578.60
ChrNe	3	15	527	355	  587.20
ChrNe	3	15	528	348	  595.95
ChrNe	3	15	528	343	  603.16
ChrNe	3	15	528	340	  611.98
ChrNe	3	15	528	338	  618.41
ChrNe	3	15	528	336	  626.98
ChrNe	3	15	528	335	  635.75
ChrNe	3	15	527	336	  714.78
ChrNe	3	15	527	337	  722.06
ChrNe	3	15	527	338	  737.92
ChrNe	3	15	527	339	  810.35
ChrNe	3	15	526	340	  826.02
ChrNe	3	15	526	341	  835.32
ChrNe	3	15	525	343	  843.86
ChrNe	3	15	524	345	  850.31
ChrNe	3	15	523	346	  858.84
ChrNe	3	15	523	347	  867.60
ChrNe	3	15	522	348	  874.42
ChrNe	4	22	511	562	  209.19
ChrNe	4	22	511	552	  218.67
ChrNe	4	22	511	540	  225.18
ChrNe	4	22	511	528	  233.97
ChrNe	4	22	511	514	  242.56
ChrNe	4	22	511	499	  249.15
ChrNe	4	22	511	486	  257.74
ChrNe	4	22	511	473	  266.42
ChrNe	4	22	510	460	  272.77
ChrNe	4	22	508	446	  281.58
ChrNe	4	22	507	434	  290.23
ChrNe	4	22	505	420	  296.73
ChrNe	4	22	503	409	  305.29
ChrNe	4	22	501	399	  313.98
ChrNe	4	22	499	393	  321.20
ChrNe	4	22	498	389	  329.99
ChrNe	4	22	498	385	  343.85
ChrNe	4	22	498	379	  353.20
ChrNe	4	22	498	378	  361.93
ChrNe	4	22	498	377	  384.85
ChrNe	4	22	498	376	  418.41
ChrNe	4	22	499	376	  434.35
ChrNe	4	22	500	375	  458.68
ChrNe	4	22	502	374	  474.21
ChrNe	4	22	503	374	  498.07
ChrNe	4	22	504	374	  504.80
ChrNe	4	22	505	374	  514.11
ChrNe	4	22	506	374	  522.66
ChrNe	4	22	508	373	  529.15
ChrNe	4	22	509	373	  538.54
ChrNe	4	22	510	373	  545.14
ChrNe	4	22	511	373	  569.77
ChrNe	4	22	511	372	  586.11
ChrNe	4	22	511	371	  601.79
ChrNe	4	22	511	370	  650.37
ChrNe	4	22	510	369	  672.79
ChrNe	4	22	510	368	  688.71
ChrNe	4	22	510	367	  721.06
ChrNe	4	22	510	366	  753.42
ChrNe	4	22	510	365	  769.36
ChrNe	4	22	510	364	  786.70
ChrNe	4	22	511	363	  825.49
ChrNe	4	22	512	362	  840.92
ChrNe	4	22	513	362	  865.08
ChrNe	4	22	514	361	  904.95
ChrNe	4	22	515	361	  954.29
ChrNe	5	34	507	564	  250.25
ChrNe	5	34	505	554	  257.37
ChrNe	5	34	504	544	  265.97
ChrNe	5	34	503	533	  274.70
ChrNe	5	34	503	521	  281.18
ChrNe	5	34	503	506	  290.12
ChrNe	5	34	506	487	  298.76
ChrNe	5	34	510	468	  305.11
ChrNe	5	34	514	449	  316.22
ChrNe	5	34	517	432	  322.75
ChrNe	5	34	522	418	  329.38
ChrNe	5	34	526	407	  338.02
ChrNe	5	34	529	397	  346.63
ChrNe	5	34	530	388	  352.95
ChrNe	5	34	532	382	  361.59
ChrNe	5	34	533	378	  370.26
ChrNe	5	34	534	371	  378.96
ChrNe	5	34	535	364	  386.16
ChrNe	5	34	536	360	  394.93
ChrNe	5	34	537	356	  401.38
ChrNe	5	34	538	352	  410.07
ChrNe	5	34	539	349	  419.47
ChrNe	5	34	541	346	  425.97
ChrNe	5	34	542	345	  434.71
ChrNe	5	34	544	342	  441.07
ChrNe	5	34	545	341	  457.06
ChrNe	5	34	545	342	  522.49
ChrNe	5	34	545	343	  538.30
ChrNe	5	34	545	345	  545.45
ChrNe	5	34	545	346	  553.99
ChrNe	5	34	545	347	  562.66
ChrNe	5	34	545	348	  579.05
ChrNe	5	34	545	349	  586.81
ChrNe	5	34	544	349	  617.29
ChrNe	5	34	543	350	  634.70
ChrNe	5	34	542	350	  737.75
ChrNe	5	34	542	351	  746.15
ChrNe	5	34	541	351	  754.85
ChrNe	5	34	540	351	  770.35
ChrNe	5	34	539	351	  785.70
ChrNe	5	34	539	352	  817.76
ChrNe	6	5	509	568	  228.76
ChrNe	6	5	509	566	  235.40
ChrNe	6	5	510	563	  244.05
ChrNe	6	5	511	559	  252.57
ChrNe	6	5	512	553	  261.24
ChrNe	6	5	514	547	  267.87
ChrNe	6	5	516	538	  276.50
ChrNe	6	5	519	529	  285.58
ChrNe	6	5	523	517	  292.27
ChrNe	6	5	525	506	  300.96
ChrNe	6	5	528	495	  307.39
ChrNe	6	5	530	484	  316.10
ChrNe	6	5	531	473	  324.82
ChrNe	6	5	535	452	  340.40
ChrNe	6	5	536	441	  349.07
ChrNe	6	5	539	429	  355.40
ChrNe	6	5	541	418	  364.08
ChrNe	6	5	545	408	  371.34
ChrNe	6	5	546	397	  380.04
ChrNe	6	5	547	390	  388.55
ChrNe	6	5	547	381	  397.19
ChrNe	6	5	548	374	  403.45
ChrNe	6	5	549	369	  412.14
ChrNe	6	5	549	364	  419.34
ChrNe	6	5	549	362	  428.07
ChrNe	6	5	550	361	  436.75
ChrNe	6	5	549	361	  527.32
ChrNe	6	5	547	362	  532.13
ChrNe	6	5	546	363	  540.66
ChrNe	6	5	545	363	  549.32
ChrNe	6	5	544	363	  555.65
ChrNe	6	5	543	363	  564.47
ChrNe	6	5	541	363	  579.68
ChrNe	6	5	540	363	  611.28
ChrNe	6	5	540	362	  635.81
ChrNe	6	5	539	362	  651.64
ChrNe	6	5	538	361	  668.98
ChrNe	6	5	537	361	  675.35
ChrNe	6	5	536	361	  684.01
ChrNe	6	5	535	360	  692.55
ChrNe	6	5	533	360	  701.24
ChrNe	6	5	532	360	  707.59
ChrNe	6	5	531	360	  716.37
ChrNe	6	5	530	359	  724.95
ChrNe	6	5	529	359	  731.43
ChrNe	6	5	528	359	  755.62
ChrNe	6	5	527	358	  771.70
ChrNe	6	5	526	358	  795.44
ChrNe	6	5	525	358	  821.11
ChrNe	6	5	523	358	  861.24
ChrNe	6	5	522	358	  916.38
ChrNe	6	5	520	358	  947.30
ChrNe	6	5	519	358	  964.45
ChrNe	6	5	518	359	 1004.27
ChrNe	6	5	517	359	 1019.50
ChrNe	6	5	516	359	 1043.34
ChrNe	6	5	515	360	 1132.34
ChrNe	6	5	514	360	 1180.25
ChrNe	6	5	512	360	 1203.95
ChrNe	7	6	509	568	  319.10
ChrNe	7	6	507	563	  327.77
ChrNe	7	6	506	558	  336.54
ChrNe	7	6	506	553	  343.07
ChrNe	7	6	505	547	  352.57
ChrNe	7	6	505	540	  359.10
ChrNe	7	6	505	533	  367.81
ChrNe	7	6	507	524	  376.54
ChrNe	7	6	508	515	  383.16
ChrNe	7	6	512	502	  392.33
ChrNe	7	6	515	490	  399.16
ChrNe	7	6	520	474	  408.07
ChrNe	7	6	524	457	  415.05
ChrNe	7	6	531	440	  423.74
ChrNe	7	6	534	423	  432.42
ChrNe	7	6	538	409	  438.93
ChrNe	7	6	539	396	  447.84
ChrNe	7	6	540	382	  455.05
ChrNe	7	6	540	370	  463.79
ChrNe	7	6	541	359	  470.94
ChrNe	7	6	541	351	  479.87
ChrNe	7	6	542	342	  488.86
ChrNe	7	6	542	335	  495.56
ChrNe	7	6	542	331	  503.09
ChrNe	7	6	543	328	  511.66
ChrNe	7	6	543	327	  520.37
ChrNe	7	6	543	326	  527.11
ChrNe	7	6	542	326	  591.42
ChrNe	7	6	541	326	  600.68
ChrNe	7	6	538	328	  607.08
ChrNe	7	6	535	329	  615.85
ChrNe	7	6	532	330	  624.49
ChrNe	7	6	526	331	  630.98
ChrNe	7	6	520	332	  641.96
ChrNe	7	6	515	334	  648.60
ChrNe	7	6	509	334	  655.58
ChrNe	7	6	503	336	  664.26
ChrNe	7	6	498	338	  670.71
ChrNe	7	6	497	339	  679.56
ChrNe	7	6	495	340	  686.90
ChrNe	7	6	494	340	  695.69
ChrNe	7	6	494	341	  710.91
ChrNe	7	6	494	342	  752.61
ChrNe	7	6	494	343	  768.30
ChrNe	7	6	494	344	  790.78
ChrNe	7	6	496	345	  808.12
ChrNe	7	6	497	346	  814.99
ChrNe	7	6	498	346	  823.99
ChrNe	7	6	500	346	  832.67
ChrNe	7	6	501	346	  839.81
ChrNe	7	6	502	346	  846.67
ChrNe	7	6	503	346	  863.32
ChrNe	7	6	504	346	  873.85
ChrNe	7	6	505	346	  887.47
ChrNe	7	6	506	346	  903.42
ChrNe	7	6	507	346	  919.07
ChrNe	7	6	507	347	  992.47
ChrNe	7	6	507	348	 1007.71
ChrNe	7	6	507	349	 1030.92
ChrNe	7	6	506	350	 1062.87
ChrNe	7	6	506	351	 1118.73
ChrNe	7	6	507	351	 1208.59
ChrNe	7	6	508	351	 1407.70
ChrNe	7	6	509	351	 1439.01
ChrNe	7	6	510	351	 1448.30
ChrNe	8	45	505	560	  235.53
ChrNe	8	45	505	548	  244.52
ChrNe	8	45	505	536	  250.94
ChrNe	8	45	507	521	  259.58
ChrNe	8	45	511	504	  269.05
ChrNe	8	45	517	482	  275.90
ChrNe	8	45	520	464	  282.65
ChrNe	8	45	522	445	  291.37
ChrNe	8	45	524	428	  300.10
ChrNe	8	45	525	400	  315.48
ChrNe	8	45	525	391	  324.26
ChrNe	8	45	524	384	  331.05
ChrNe	8	45	523	378	  340.24
ChrNe	8	45	522	375	  346.81
ChrNe	8	45	521	372	  355.77
ChrNe	8	45	520	370	  364.71
ChrNe	8	45	520	369	  371.69
ChrNe	8	45	520	368	  380.41
ChrNe	8	45	519	367	  402.60
ChrNe	8	45	519	366	  468.24
ChrNe	8	45	519	365	  474.87
ChrNe	8	45	519	363	  483.82
ChrNe	8	45	519	362	  492.58
ChrNe	8	45	519	361	  499.08
ChrNe	8	45	519	359	  507.96
ChrNe	8	45	519	358	  531.08
ChrNe	9	41	518	562	  259.46
ChrNe	9	41	519	549	  266.09
ChrNe	9	41	521	534	  274.80
ChrNe	9	41	522	517	  283.59
ChrNe	9	41	523	497	  290.34
ChrNe	9	41	526	473	  299.26
ChrNe	9	41	529	421	  314.21
ChrNe	9	41	529	396	  323.77
ChrNe	9	41	529	376	  330.30
ChrNe	9	41	529	362	  338.99
ChrNe	9	41	529	348	  347.70
ChrNe	9	41	529	337	  354.67
ChrNe	9	41	529	328	  363.70
ChrNe	9	41	529	319	  370.43
ChrNe	9	41	530	312	  379.34
ChrNe	9	41	530	308	  386.33
ChrNe	9	41	530	303	  395.08
ChrNe	9	41	530	300	  403.81
ChrNe	9	41	531	299	  410.47
ChrNe	9	41	530	299	  497.90
ChrNe	9	41	529	299	  506.41
ChrNe	9	41	527	300	  515.68
ChrNe	9	41	526	301	  522.15
ChrNe	9	41	525	302	  530.88
ChrNe	9	41	523	304	  539.78
ChrNe	9	41	521	305	  546.51
ChrNe	9	41	519	307	  555.33
ChrNe	9	41	517	309	  562.08
ChrNe	9	41	515	311	  570.71
ChrNe	9	41	513	314	  579.43
ChrNe	9	41	512	316	  587.02
ChrNe	9	41	511	318	  595.80
ChrNe	9	41	510	321	  603.34
ChrNe	9	41	508	327	  618.61
ChrNe	9	41	507	329	  627.40
ChrNe	9	41	506	332	  633.94
ChrNe	9	41	505	334	  642.66
ChrNe	9	41	503	337	  651.62
ChrNe	9	41	502	339	  658.15
ChrNe	9	41	502	341	  666.90
ChrNe	9	41	502	342	  675.67
ChrNe	9	41	502	343	  682.33
ChrNe	9	41	502	344	  698.40
ChrNe	9	41	502	346	  714.94
ChrNe	9	41	503	346	  763.58
ChrNe	9	41	505	346	  778.38
ChrNe	9	41	506	346	  794.20
ChrNe	9	41	507	346	  803.75
ChrNe	9	41	508	346	  819.63
ChrNe	9	41	510	346	  826.08
ChrNe	9	41	511	346	  844.01
ChrNe	9	41	512	346	  850.61
ChrNe	9	41	513	346	  866.29
ChrNe	9	41	513	347	  954.28
ChrNe	10	37	510	570	  255.43
ChrNe	10	37	509	560	  264.49
ChrNe	10	37	506	549	  271.45
ChrNe	10	37	505	536	  280.48
ChrNe	10	37	503	520	  287.89
ChrNe	10	37	502	500	  296.59
ChrNe	10	37	500	482	  305.48
ChrNe	10	37	500	467	  311.85
ChrNe	10	37	502	441	  328.25
ChrNe	10	37	503	432	  336.99
ChrNe	10	37	506	422	  343.55
ChrNe	10	37	508	413	  352.82
ChrNe	10	37	510	404	  359.58
ChrNe	10	37	512	394	  369.47
ChrNe	10	37	514	384	  376.20
ChrNe	10	37	515	377	  385.92
ChrNe	10	37	516	371	  392.54
ChrNe	10	37	516	367	  401.39
ChrNe	10	37	516	364	  407.95
ChrNe	10	37	516	362	  416.75
ChrNe	10	37	516	360	  425.47
ChrNe	10	37	516	359	  432.07
ChrNe	10	37	516	358	  495.94
ChrNe	10	37	518	357	  543.94
ChrNe	10	37	518	356	  559.66
ChrNe	10	37	519	355	  576.54
ChrNe	10	37	519	354	  607.93
ChrNe	10	37	520	354	  648.61
ChrNe	10	37	521	354	  808.87
ChrNe	10	37	522	354	  824.31
ChrNe	11	13	518	562	  250.13
ChrNe	11	13	521	550	  257.37
ChrNe	11	13	523	535	  266.02
ChrNe	11	13	524	517	  273.29
ChrNe	11	13	524	495	  282.87
ChrNe	11	13	522	468	  290.90
ChrNe	11	13	521	445	  297.61
ChrNe	11	13	516	424	  306.81
ChrNe	11	13	515	410	  313.36
ChrNe	11	13	514	398	  322.01
ChrNe	11	13	514	389	  330.75
ChrNe	11	13	514	385	  338.08
ChrNe	11	13	514	379	  353.59
ChrNe	11	13	515	378	  362.35
ChrNe	11	13	517	376	  369.44
ChrNe	11	13	519	375	  378.21
ChrNe	11	13	520	374	  386.88
ChrNe	11	13	522	373	  393.42
ChrNe	11	13	523	372	  402.73
ChrNe	11	13	525	371	  409.34
ChrNe	11	13	525	370	  417.05
ChrNe	11	13	526	370	  425.80
ChrNe	11	13	526	369	  434.54
ChrNe	11	13	527	368	  449.93
ChrNe	11	13	527	367	  458.61
ChrNe	11	13	527	366	  474.07
ChrNe	11	13	528	365	  482.97
ChrNe	11	13	528	364	  489.54
ChrNe	11	13	528	363	  498.22
ChrNe	11	13	528	362	  537.56
ChrNe	11	13	528	361	  562.94
ChrNe	12	19	518	567	  326.21
ChrNe	12	19	518	560	  335.93
ChrNe	12	19	516	552	  344.83
ChrNe	12	19	515	541	  351.56
ChrNe	12	19	513	529	  358.36
ChrNe	12	19	511	513	  367.35
ChrNe	12	19	509	495	  374.14
ChrNe	12	19	506	474	  382.99
ChrNe	12	19	505	460	  392.11
ChrNe	12	19	505	443	  398.72
ChrNe	12	19	505	431	  407.72
ChrNe	12	19	505	418	  414.64
ChrNe	12	19	508	407	  423.81
ChrNe	12	19	511	397	  430.30
ChrNe	12	19	514	389	  438.86
ChrNe	12	19	517	382	  447.55
ChrNe	12	19	521	377	  455.29
ChrNe	12	19	524	372	  464.09
ChrNe	12	19	527	368	  470.48
ChrNe	12	19	528	366	  479.30
ChrNe	12	19	530	364	  486.56
ChrNe	12	19	531	362	  495.58
ChrNe	12	19	531	361	  503.26
ChrNe	12	19	531	360	  512.29
ChrNe	12	19	531	359	  519.98
ChrNe	12	19	531	358	  535.42
ChrNe	12	19	530	359	  694.42
ChrNe	12	19	529	359	  703.19
ChrNe	12	19	528	360	  711.76
ChrNe	12	19	527	361	  727.28
ChrNe	12	19	525	362	  790.17
ChrNe	12	19	524	362	  822.25
ChrNe	12	19	523	362	  839.30
ChrNe	12	19	522	362	  919.61
ChrNe	12	19	521	362	 1015.97
ChrNe	13	9	514	569	  275.19
ChrNe	13	9	514	561	  282.04
ChrNe	13	9	515	551	  290.79
ChrNe	13	9	515	540	  299.54
ChrNe	13	9	515	528	  306.13
ChrNe	13	9	515	516	  314.91
ChrNe	13	9	515	503	  321.66
ChrNe	13	9	514	491	  330.59
ChrNe	13	9	513	479	  337.97
ChrNe	13	9	513	469	  346.66
ChrNe	13	9	513	458	  355.49
ChrNe	13	9	513	449	  362.14
ChrNe	13	9	514	440	  369.65
ChrNe	13	9	516	431	  378.45
ChrNe	13	9	519	423	  386.02
ChrNe	13	9	520	416	  394.94
ChrNe	13	9	522	409	  401.76
ChrNe	13	9	523	403	  410.56
ChrNe	13	9	524	398	  419.50
ChrNe	13	9	525	393	  425.96
ChrNe	13	9	525	390	  434.92
ChrNe	13	9	525	388	  441.45
ChrNe	13	9	525	387	  450.16
ChrNe	13	9	525	385	  459.27
ChrNe	13	9	525	383	  474.87
ChrNe	13	9	524	382	  481.44
ChrNe	13	9	524	381	  491.16
ChrNe	13	9	523	379	  497.81
ChrNe	13	9	523	378	  505.51
ChrNe	13	9	523	376	  514.27
ChrNe	13	9	523	375	  523.25
ChrNe	13	9	523	374	  529.72
ChrNe	13	9	523	372	  538.69
ChrNe	13	9	523	370	  545.95
ChrNe	13	9	523	369	  553.51
ChrNe	13	9	523	367	  562.23
ChrNe	13	9	523	365	  570.78
ChrNe	13	9	523	363	  579.54
ChrNe	13	9	523	361	  586.56
ChrNe	13	9	523	360	  595.38
ChrNe	13	9	523	357	  601.99
ChrNe	13	9	524	356	  610.49
ChrNe	13	9	524	355	  620.31
ChrNe	13	9	524	354	  633.94
ChrNe	13	9	523	354	  794.07
ChrNe	13	9	522	355	  819.35
ChrNe	14	12	508	570	  233.39
ChrNe	14	12	507	563	  242.90
ChrNe	14	12	505	555	  252.46
ChrNe	14	12	504	546	  259.00
ChrNe	14	12	503	537	  265.53
ChrNe	14	12	502	526	  274.29
ChrNe	14	12	502	515	  283.07
ChrNe	14	12	502	503	  289.88
ChrNe	14	12	503	490	  298.68
ChrNe	14	12	504	478	  305.47
ChrNe	14	12	507	465	  314.39
ChrNe	14	12	510	454	  321.39
ChrNe	14	12	513	443	  330.14
ChrNe	14	12	514	432	  338.90
ChrNe	14	12	515	421	  345.49
ChrNe	14	12	516	399	  361.82
ChrNe	14	12	516	390	  369.23
ChrNe	14	12	516	381	  378.03
ChrNe	14	12	516	373	  384.93
ChrNe	14	12	516	365	  393.69
ChrNe	14	12	516	358	  402.60
ChrNe	14	12	517	354	  409.19
ChrNe	14	12	517	348	  418.27
ChrNe	14	12	518	344	  427.03
ChrNe	14	12	519	341	  433.64
ChrNe	14	12	520	339	  442.61
ChrNe	14	12	521	337	  449.14
ChrNe	14	12	522	334	  457.89
ChrNe	14	12	523	332	  466.70
ChrNe	14	12	523	330	  482.47
ChrNe	14	12	522	330	  562.93
ChrNe	14	12	521	330	  569.07
ChrNe	14	12	520	331	  577.79
ChrNe	14	12	517	332	  586.80
ChrNe	14	12	516	333	  593.61
ChrNe	14	12	514	335	  603.26
ChrNe	14	12	513	336	  618.59
ChrNe	14	12	513	337	  625.38
ChrNe	14	12	512	338	  641.13
ChrNe	14	12	512	339	  658.85
ChrNe	14	12	512	340	  674.82
ChrNe	14	12	512	341	  714.15
ChrNe	14	12	512	342	  729.59
ChrNe	14	12	512	343	  761.97
ChrNe	14	12	512	345	  793.36
ChrNe	14	12	513	345	  810.44
ChrNe	14	12	513	346	  826.25
ChrNe	14	12	514	346	  946.78
ChrNe	14	12	515	346	  961.75
ChrNe	15	22	512	569	  232.31
ChrNe	15	22	512	561	  241.89
ChrNe	15	22	512	551	  248.43
ChrNe	15	22	513	539	  257.10
ChrNe	15	22	514	527	  264.00
ChrNe	15	22	514	513	  273.80
ChrNe	15	22	514	500	  280.36
ChrNe	15	22	514	485	  289.25
ChrNe	15	22	514	471	  296.11
ChrNe	15	22	512	454	  304.96
ChrNe	15	22	511	439	  313.77
ChrNe	15	22	510	424	  321.32
ChrNe	15	22	510	409	  328.02
ChrNe	15	22	510	397	  336.74
ChrNe	15	22	509	386	  345.85
ChrNe	15	22	509	378	  352.74
ChrNe	15	22	509	372	  361.68
ChrNe	15	22	509	368	  368.20
ChrNe	15	22	509	365	  376.99
ChrNe	15	22	509	364	  386.24
ChrNe	15	22	509	363	  392.77
ChrNe	15	22	508	362	  401.52
ChrNe	15	22	508	361	  681.25
ChrNe	15	22	509	361	  689.72
ChrNe	15	22	510	361	  720.16
ChrNe	15	22	511	361	  745.31
ChrNe	15	22	512	361	  776.49
ChrNe	16	43	514	563	  273.97
ChrNe	16	43	514	552	  280.41
ChrNe	16	43	514	539	  288.42
ChrNe	16	43	513	526	  296.65
ChrNe	16	43	512	509	  305.55
ChrNe	16	43	509	490	  312.32
ChrNe	16	43	505	469	  321.70
ChrNe	16	43	499	449	  328.37
ChrNe	16	43	495	433	  336.29
ChrNe	16	43	490	416	  345.60
ChrNe	16	43	487	403	  352.59
ChrNe	16	43	486	394	  361.61
ChrNe	16	43	485	384	  368.17
ChrNe	16	43	485	376	  377.05
ChrNe	16	43	485	369	  386.22
ChrNe	16	43	485	363	  392.84
ChrNe	16	43	485	360	  401.71
ChrNe	16	43	486	358	  408.30
ChrNe	16	43	487	356	  417.32
ChrNe	16	43	488	355	  424.12
ChrNe	16	43	489	353	  433.64
ChrNe	16	43	490	353	  440.34
ChrNe	16	43	491	351	  449.24
ChrNe	16	43	492	349	  464.85
ChrNe	16	43	493	348	  472.51
ChrNe	16	43	494	348	  481.73
ChrNe	16	43	494	347	  488.92
ChrNe	16	43	495	347	  505.30
ChrNe	16	43	495	346	  536.25
ChrNe	16	43	497	346	  553.65
ChrNe	16	43	498	346	  569.61
ChrNe	16	43	499	346	  585.51
ChrNe	16	43	500	346	  600.86
ChrNe	16	43	501	347	  633.53
ChrNe	16	43	502	348	  640.89
ChrNe	16	43	503	350	  656.71
ChrNe	16	43	504	351	  665.10
ChrNe	16	43	505	352	  672.83
ChrNe	16	43	506	353	  681.67
ChrNe	16	43	506	354	  688.27
ChrNe	16	43	507	354	  697.62
ChrNe	16	43	508	354	  720.16
ChrNe	16	43	509	354	  736.94
ChrNe	16	43	510	354	  857.10
ChrNe	16	43	512	354	  904.92
ChrNe	17	2	515	560	  238.81
ChrNe	17	2	515	548	  247.95
ChrNe	17	2	517	534	  254.39
ChrNe	17	2	518	518	  263.32
ChrNe	17	2	518	503	  272.04
ChrNe	17	2	518	486	  278.63
ChrNe	17	2	518	471	  287.86
ChrNe	17	2	515	456	  294.46
ChrNe	17	2	515	442	  303.60
ChrNe	17	2	515	429	  310.21
ChrNe	17	2	515	416	  319.32
ChrNe	17	2	515	405	  328.19
ChrNe	17	2	517	394	  334.61
ChrNe	17	2	518	387	  343.34
ChrNe	17	2	519	380	  352.76
