ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
FRABu	2	35	520	390	  559.70
FRABu	2	35	522	386	  568.66
FRABu	2	35	523	382	  575.48
FRABu	2	35	524	380	  584.86
FRABu	2	35	524	377	  591.34
FRABu	2	35	525	375	  600.31
FRABu	2	35	525	372	  609.27
FRABu	2	35	525	368	  615.89
FRABu	2	35	525	365	  624.97
FRABu	2	35	525	363	  631.49
FRABu	2	35	525	361	  641.22
FRABu	2	35	525	360	  760.16
FRABu	3	2	511	566	  392.93
FRABu	3	2	511	553	  401.85
FRABu	3	2	511	534	  408.53
FRABu	3	2	514	502	  417.33
FRABu	3	2	518	465	  424.08
FRABu	3	2	524	419	  432.87
FRABu	3	2	527	374	  439.73
FRABu	3	2	529	329	  448.83
FRABu	3	2	529	293	  455.70
FRABu	3	2	529	268	  464.78
FRABu	3	2	528	252	  471.75
FRABu	3	2	526	242	  480.46
FRABu	3	2	525	239	  489.58
FRABu	3	2	525	240	  552.01
FRABu	3	2	525	242	  560.70
FRABu	3	2	525	246	  570.40
FRABu	3	2	524	252	  577.49
FRABu	3	2	524	258	  584.11
FRABu	3	2	524	263	  592.96
FRABu	3	2	524	274	  608.66
FRABu	3	2	524	278	  617.47
FRABu	3	2	524	282	  624.11
FRABu	3	2	524	285	  632.90
FRABu	3	2	524	289	  641.71
FRABu	3	2	524	292	  648.49
FRABu	3	2	524	295	  656.06
FRABu	3	2	525	300	  664.85
FRABu	3	2	525	304	  672.43
FRABu	3	2	525	307	  681.22
FRABu	3	2	525	310	  687.90
FRABu	3	2	525	313	  696.78
FRABu	3	2	525	315	  703.85
FRABu	3	2	525	318	  712.76
FRABu	3	2	523	321	  721.50
FRABu	3	2	522	324	  728.63
FRABu	3	2	521	327	  737.41
FRABu	3	2	520	329	  743.69
FRABu	3	2	519	332	  752.58
FRABu	3	2	518	334	  761.19
FRABu	3	2	517	335	  768.05
FRABu	3	2	516	337	  776.72
FRABu	3	2	516	338	  785.67
FRABu	3	2	516	339	  792.17
FRABu	3	2	515	341	  808.45
FRABu	3	2	514	341	  864.20
FRABu	3	2	514	343	  881.35
FRABu	3	2	514	345	  906.69
FRABu	3	2	514	346	  913.01
FRABu	3	2	513	347	  928.58
FRABu	3	2	513	349	  944.60
FRABu	3	2	513	350	  954.65
FRABu	3	2	513	351	  961.31
FRABu	3	2	513	352	  967.89
FRABu	3	2	513	354	  986.00
FRABu	3	2	513	355	 1001.46
FRABu	3	2	513	356	 1016.91
FRABu	4	34	490	566	  428.74
FRABu	4	34	491	553	  436.21
FRABu	4	34	493	538	  445.11
FRABu	4	34	496	520	  453.07
FRABu	4	34	499	496	  459.77
FRABu	4	34	503	469	  468.45
FRABu	4	34	510	442	  476.95
FRABu	4	34	513	413	  483.51
FRABu	4	34	518	388	  492.49
FRABu	4	34	520	365	  501.50
FRABu	4	34	522	347	  508.31
FRABu	4	34	523	333	  517.26
FRABu	4	34	524	322	  524.07
FRABu	4	34	524	314	  533.08
FRABu	4	34	524	310	  539.84
FRABu	4	34	524	309	  548.91
FRABu	4	34	524	310	  629.05
FRABu	4	34	524	311	  635.59
FRABu	4	34	523	312	  644.57
FRABu	4	34	521	316	  653.53
FRABu	4	34	520	320	  660.23
FRABu	4	34	519	326	  669.05
FRABu	4	34	516	333	  675.83
FRABu	4	34	516	339	  684.82
FRABu	4	34	516	344	  691.61
FRABu	4	34	516	349	  700.51
FRABu	4	34	515	350	  709.47
FRABu	4	34	515	351	  716.18
FRABu	4	34	515	352	  725.17
FRABu	4	34	515	353	  741.63
FRABu	4	34	514	354	  757.25
FRABu	4	34	514	356	  773.05
FRABu	4	34	514	357	  789.57
FRABu	4	34	514	358	  796.22
FRABu	4	34	513	359	  811.86
FRABu	4	34	513	360	  820.80
FRABu	4	34	513	361	  827.68
FRABu	4	34	513	364	  844.49
FRABu	4	34	513	365	  861.12
FRABu	4	34	513	367	  867.75
FRABu	4	34	514	367	  940.45
FRABu	4	34	515	366	  949.58
FRABu	4	34	518	364	  956.90
FRABu	4	34	521	362	  963.71
FRABu	4	34	525	360	  973.58
FRABu	4	34	527	359	  980.06
FRABu	4	34	529	357	  989.09
FRABu	4	34	530	357	 1011.54
FRABu	5	27	514	566	  194.26
FRABu	5	27	516	552	  202.98
FRABu	5	27	517	537	  209.62
FRABu	5	27	519	520	  218.85
FRABu	5	27	522	499	  225.66
FRABu	5	27	524	478	  236.06
FRABu	5	27	526	457	  243.00
FRABu	5	27	529	442	  249.75
FRABu	5	27	530	429	  258.61
FRABu	5	27	531	420	  265.27
FRABu	5	27	531	414	  274.05
FRABu	5	27	532	411	  283.05
FRABu	5	27	532	410	  289.71
FRABu	5	27	532	408	  298.48
FRABu	5	27	532	407	  305.16
FRABu	5	27	532	406	  313.94
FRABu	5	27	532	405	  321.59
FRABu	5	27	532	404	  330.36
FRABu	5	27	532	402	  337.02
FRABu	5	27	531	400	  345.91
FRABu	5	27	531	399	  354.83
FRABu	5	27	530	397	  361.58
FRABu	5	27	529	396	  370.62
FRABu	5	27	529	395	  377.19
FRABu	5	27	528	394	  385.94
FRABu	5	27	527	393	  394.81
FRABu	5	27	526	392	  401.35
FRABu	5	27	525	391	  410.08
FRABu	5	27	524	390	  434.92
FRABu	5	27	523	389	  497.26
FRABu	5	27	523	388	  505.80
FRABu	5	27	522	387	  514.37
FRABu	5	27	522	386	  521.08
FRABu	5	27	522	385	  529.92
FRABu	5	27	522	384	  545.48
FRABu	5	27	522	383	  554.41
FRABu	5	27	522	382	  560.98
FRABu	5	27	522	381	  570.27
FRABu	5	27	522	380	  576.97
FRABu	5	27	522	379	  586.64
FRABu	5	27	522	378	  593.37
FRABu	5	27	522	377	  602.22
FRABu	5	27	522	376	  610.98
FRABu	5	27	522	375	  617.64
FRABu	5	27	522	373	  633.14
FRABu	5	27	522	372	  650.87
FRABu	5	27	522	371	  666.46
FRABu	5	27	522	369	  721.66
FRABu	5	27	521	368	  745.10
FRABu	5	27	521	367	  753.68
FRABu	5	27	521	366	  770.01
FRABu	5	27	520	365	  777.21
FRABu	5	27	520	364	  786.01
FRABu	5	27	520	363	  801.46
FRABu	5	27	520	361	  816.93
FRABu	5	27	520	360	  834.62
FRABu	5	27	520	358	  841.24
FRABu	5	27	520	356	  850.10
FRABu	5	27	520	355	  856.83
FRABu	5	27	520	354	  865.65
FRABu	6	17	507	563	  172.99
FRABu	6	17	506	552	  181.96
FRABu	6	17	505	541	  188.72
FRABu	6	17	504	529	  197.46
FRABu	6	17	504	516	  206.79
FRABu	6	17	503	504	  213.27
FRABu	6	17	502	492	  222.24
FRABu	6	17	502	482	  228.76
FRABu	6	17	502	473	  238.04
FRABu	6	17	502	464	  246.78
FRABu	6	17	502	456	  253.43
FRABu	6	17	502	449	  262.28
FRABu	6	17	502	442	  269.40
FRABu	6	17	502	436	  278.34
FRABu	6	17	502	431	  285.89
FRABu	6	17	502	427	  294.72
FRABu	6	17	502	424	  301.43
FRABu	6	17	502	422	  310.18
FRABu	6	17	502	420	  316.71
FRABu	6	17	502	417	  325.67
FRABu	6	17	502	415	  334.52
FRABu	6	17	502	413	  341.27
FRABu	6	17	503	412	  350.14
FRABu	6	17	503	409	  356.82
FRABu	6	17	504	407	  365.69
FRABu	6	17	504	405	  374.48
FRABu	6	17	504	404	  381.10
FRABu	6	17	504	402	  390.83
FRABu	6	17	504	401	  397.55
FRABu	6	17	504	400	  405.09
FRABu	6	17	505	397	  414.06
FRABu	6	17	505	395	  420.76
FRABu	6	17	506	392	  429.76
FRABu	6	17	507	389	  438.60
FRABu	6	17	507	386	  445.33
FRABu	6	17	509	381	  454.16
FRABu	6	17	510	377	  460.89
FRABu	6	17	510	374	  469.83
FRABu	6	17	511	370	  478.66
FRABu	6	17	511	369	  485.32
FRABu	6	17	512	368	  493.81
FRABu	6	17	512	367	  525.00
FRABu	6	17	512	366	  542.54
FRABu	6	17	512	365	  549.79
FRABu	6	17	512	364	  558.70
FRABu	6	17	512	363	  565.38
FRABu	6	17	512	362	  574.81
FRABu	6	17	513	361	  637.35
FRABu	6	17	513	360	  645.93
FRABu	6	17	513	359	  661.75
FRABu	6	17	514	359	  686.75
FRABu	6	17	515	359	  780.96
FRABu	6	17	517	359	  797.72
FRABu	6	17	520	360	  837.19
FRABu	6	17	521	360	  845.83
FRABu	6	17	522	360	  966.65
FRABu	6	17	523	360	 1038.62
FRABu	7	42	510	565	   94.15
FRABu	7	42	509	555	  100.59
FRABu	7	42	509	543	  109.28
FRABu	7	42	508	529	  118.49
FRABu	7	42	507	516	  125.13
FRABu	7	42	507	501	  133.98
FRABu	7	42	507	486	  140.52
FRABu	7	42	507	472	  149.34
FRABu	7	42	508	460	  158.30
FRABu	7	42	509	450	  164.83
FRABu	7	42	509	444	  173.66
FRABu	7	42	509	439	  180.40
FRABu	7	42	510	436	  190.09
FRABu	7	42	510	434	  196.64
FRABu	7	42	511	432	  205.41
FRABu	7	42	511	430	  214.24
FRABu	7	42	511	429	  221.44
FRABu	7	42	511	426	  230.14
FRABu	7	42	512	423	  236.78
FRABu	7	42	512	419	  245.68
FRABu	7	42	512	414	  254.42
FRABu	7	42	513	409	  261.03
FRABu	7	42	513	406	  269.85
FRABu	7	42	513	402	  276.39
FRABu	7	42	513	401	  285.97
FRABu	7	42	513	400	  316.76
FRABu	7	42	514	399	  325.66
FRABu	7	42	514	397	  332.37
FRABu	7	42	515	395	  341.15
FRABu	7	42	517	392	  349.93
FRABu	7	42	518	389	  356.57
FRABu	7	42	518	385	  365.40
FRABu	7	42	519	382	  374.29
FRABu	7	42	519	379	  380.90
FRABu	7	42	519	377	  388.38
FRABu	7	42	519	374	  397.12
FRABu	7	42	519	372	  406.02
FRABu	7	42	519	369	  412.61
FRABu	7	42	518	367	  421.87
FRABu	7	42	517	365	  438.44
FRABu	7	42	517	364	  453.97
FRABu	7	42	517	363	  476.41
FRABu	7	42	516	362	  494.02
FRABu	7	42	515	361	  525.23
FRABu	7	42	515	360	  574.25
FRABu	7	42	515	359	  597.94
FRABu	7	42	514	358	  628.99
FRABu	8	38	508	568	  101.85
FRABu	8	38	508	562	  108.85
FRABu	8	38	508	553	  117.49
FRABu	8	38	508	543	  124.14
FRABu	8	38	508	533	  133.08
FRABu	8	38	508	523	  141.97
FRABu	8	38	508	510	  148.47
FRABu	8	38	508	499	  157.37
FRABu	8	38	508	486	  163.98
FRABu	8	38	508	475	  173.24
FRABu	8	38	508	463	  179.82
FRABu	8	38	509	452	  188.63
FRABu	8	38	509	439	  197.36
FRABu	8	38	509	426	  204.52
FRABu	8	38	510	414	  213.32
FRABu	8	38	511	403	  219.98
FRABu	8	38	511	394	  228.91
FRABu	8	38	512	390	  237.81
FRABu	8	38	513	387	  244.48
FRABu	8	38	513	385	  253.34
FRABu	8	38	513	383	  269.18
FRABu	8	38	514	383	  317.32
FRABu	8	38	514	382	  397.80
FRABu	8	38	515	382	  404.44
FRABu	8	38	516	381	  413.73
FRABu	8	38	517	380	  420.40
FRABu	8	38	519	378	  429.28
FRABu	8	38	520	377	  436.32
FRABu	8	38	521	374	  445.08
FRABu	8	38	523	371	  451.74
FRABu	8	38	523	369	  460.23
FRABu	8	38	524	367	  469.53
FRABu	8	38	525	366	  476.17
FRABu	8	38	525	365	  485.09
FRABu	8	38	525	364	  493.89
FRABu	8	38	526	363	  500.47
FRABu	8	38	526	362	  509.25
FRABu	8	38	526	361	  516.40
FRABu	8	38	526	360	  525.30
FRABu	8	38	526	357	  532.23
FRABu	8	38	526	355	  541.27
FRABu	8	38	526	354	  547.88
FRABu	8	38	526	353	  557.62
FRABu	8	38	526	352	  564.26
FRABu	8	38	525	352	  708.65
FRABu	8	38	524	352	  717.15
FRABu	8	38	523	352	  725.91
FRABu	8	38	521	352	  732.44
FRABu	8	38	520	352	  748.36
FRABu	9	6	513	570	   64.42
FRABu	9	6	514	564	   71.09
FRABu	9	6	515	557	   79.88
FRABu	9	6	516	550	   87.44
FRABu	9	6	516	542	   96.27
FRABu	9	6	517	532	  102.98
FRABu	9	6	518	523	  111.80
FRABu	9	6	519	512	  118.93
FRABu	9	6	519	501	  127.84
FRABu	9	6	519	491	  135.38
FRABu	9	6	519	483	  144.29
FRABu	9	6	519	478	  150.93
FRABu	9	6	519	473	  159.79
FRABu	9	6	519	470	  168.58
FRABu	9	6	519	467	  175.27
FRABu	9	6	518	465	  184.08
FRABu	9	6	518	462	  193.00
FRABu	9	6	518	457	  199.60
FRABu	9	6	518	452	  208.49
FRABu	9	6	517	445	  215.13
FRABu	9	6	517	435	  224.03
FRABu	9	6	517	427	  232.96
FRABu	9	6	516	419	  239.62
FRABu	9	6	516	412	  248.46
FRABu	9	6	515	407	  255.08
FRABu	9	6	515	404	  263.91
FRABu	9	6	514	402	  271.38
FRABu	9	6	513	399	  280.13
FRABu	9	6	512	396	  289.02
FRABu	9	6	511	391	  295.65
FRABu	9	6	511	386	  304.81
FRABu	9	6	511	380	  311.41
FRABu	9	6	511	376	  320.26
FRABu	9	6	511	373	  326.92
FRABu	9	6	511	372	  336.26
FRABu	9	6	511	370	  343.00
FRABu	9	6	511	369	  391.05
FRABu	9	6	511	368	  399.57
FRABu	9	6	511	366	  408.44
FRABu	9	6	511	364	  415.05
FRABu	9	6	512	362	  423.95
FRABu	9	6	512	361	  432.83
FRABu	9	6	512	360	  439.48
FRABu	10	12	514	570	   15.51
FRABu	10	12	515	563	   22.87
FRABu	10	12	516	557	   31.65
FRABu	10	12	516	550	   38.22
FRABu	10	12	518	543	   47.04
FRABu	10	12	519	536	   54.18
FRABu	10	12	519	529	   63.05
FRABu	10	12	520	522	   69.71
FRABu	10	12	521	514	   78.57
FRABu	10	12	521	508	   87.44
FRABu	10	12	521	504	   94.08
FRABu	10	12	522	500	  102.91
FRABu	10	12	522	497	  109.52
FRABu	10	12	522	495	  118.75
FRABu	10	12	522	494	  127.59
FRABu	10	12	522	493	  134.10
FRABu	10	12	522	492	  143.12
FRABu	10	12	522	491	  149.75
FRABu	10	12	522	489	  158.55
FRABu	10	12	523	486	  165.51
FRABu	10	12	523	483	  174.30
FRABu	10	12	523	479	  183.07
FRABu	10	12	523	475	  189.71
FRABu	10	12	523	472	  198.52
FRABu	10	12	523	467	  207.37
FRABu	10	12	523	464	  213.97
FRABu	10	12	523	459	  223.67
FRABu	10	12	523	454	  230.36
FRABu	10	12	523	450	  237.90
FRABu	10	12	523	444	  246.64
FRABu	10	12	523	438	  255.56
FRABu	10	12	523	432	  262.15
FRABu	10	12	523	425	  271.49
FRABu	10	12	523	419	  278.27
FRABu	10	12	523	414	  285.87
FRABu	10	12	523	408	  294.68
FRABu	10	12	523	402	  303.45
FRABu	10	12	523	398	  310.13
FRABu	10	12	522	395	  319.38
FRABu	10	12	521	393	  326.09
FRABu	10	12	521	390	  336.16
FRABu	10	12	521	388	  342.78
FRABu	10	12	520	387	  352.49
FRABu	10	12	520	385	  359.11
FRABu	10	12	520	383	  365.63
FRABu	10	12	519	381	  374.55
FRABu	10	12	519	379	  383.32
FRABu	10	12	519	377	  389.96
FRABu	10	12	519	374	  398.82
FRABu	10	12	519	373	  407.68
FRABu	10	12	519	371	  414.36
FRABu	10	12	519	369	  421.87
FRABu	10	12	519	367	  430.85
FRABu	10	12	519	364	  438.38
FRABu	10	12	519	362	  447.25
FRABu	10	12	519	360	  453.87
FRABu	10	12	519	359	  462.68
FRABu	10	12	519	357	  469.76
FRABu	10	12	519	356	  487.57
FRABu	10	12	519	357	  655.23
FRABu	10	12	519	359	  661.92
FRABu	10	12	519	360	  671.41
FRABu	10	12	520	361	  678.27
FRABu	10	12	520	362	  687.14
FRABu	10	12	520	363	  726.08
FRABu	12	40	513	563	  306.46
FRABu	12	40	513	550	  315.57
FRABu	12	40	512	535	  324.44
FRABu	12	40	512	516	  331.17
FRABu	12	40	510	493	  340.51
FRABu	12	40	510	468	  347.17
FRABu	12	40	510	443	  356.01
FRABu	12	40	510	415	  362.67
FRABu	12	40	510	392	  371.47
FRABu	12	40	510	375	  380.33
FRABu	12	40	512	364	  386.95
FRABu	12	40	512	354	  395.75
FRABu	12	40	513	347	  402.75
FRABu	12	40	514	344	  411.62
FRABu	12	40	516	340	  427.78
FRABu	12	40	516	339	  450.50
FRABu	12	40	516	338	  459.36
FRABu	12	40	517	338	  514.85
FRABu	12	40	518	338	  596.98
FRABu	12	40	518	339	  605.21
FRABu	12	40	519	341	  618.73
FRABu	12	40	519	342	  627.65
FRABu	12	40	519	344	  636.94
FRABu	12	40	520	347	  643.65
FRABu	12	40	520	349	  653.35
FRABu	12	40	521	351	  659.99
FRABu	12	40	521	353	  666.60
FRABu	12	40	521	355	  675.49
FRABu	12	40	521	356	  691.48
FRABu	12	40	522	356	  795.60
FRABu	12	40	523	356	  883.68
FRABu	13	33	510	568	  175.52
FRABu	13	33	510	558	  182.42
FRABu	13	33	510	549	  191.26
FRABu	13	33	510	535	  200.08
FRABu	13	33	510	522	  206.65
FRABu	13	33	512	506	  215.45
FRABu	13	33	513	489	  224.28
FRABu	13	33	515	476	  230.91
FRABu	13	33	517	464	  240.46
FRABu	13	33	518	455	  247.04
FRABu	13	33	520	449	  254.53
FRABu	13	33	522	444	  263.48
FRABu	13	33	523	439	  272.00
FRABu	13	33	525	433	  278.67
FRABu	13	33	525	426	  288.40
FRABu	13	33	526	418	  294.96
FRABu	13	33	527	411	  302.52
FRABu	13	33	527	404	  311.35
FRABu	13	33	527	401	  320.21
FRABu	13	33	527	398	  326.73
FRABu	13	33	527	397	  335.96
FRABu	13	33	527	396	  351.26
FRABu	13	33	527	395	  503.56
FRABu	13	33	527	393	  512.05
FRABu	13	33	526	388	  518.53
FRABu	13	33	525	382	  527.30
FRABu	13	33	524	378	  536.43
FRABu	13	33	522	373	  543.13
FRABu	13	33	521	370	  552.00
FRABu	13	33	521	367	  558.68
FRABu	13	33	520	364	  567.43
FRABu	13	33	519	362	  576.29
FRABu	13	33	518	361	  582.79
FRABu	14	21	514	570	   32.93
FRABu	14	21	514	568	   40.29
FRABu	14	21	514	567	   56.28
FRABu	14	21	514	566	  105.69
FRABu	14	21	514	565	  137.41
FRABu	14	21	514	564	  152.34
FRABu	14	21	514	563	  168.44
FRABu	14	21	514	562	  177.06
FRABu	14	21	514	561	  185.95
FRABu	14	21	514	559	  192.38
FRABu	14	21	515	556	  202.22
FRABu	14	21	515	554	  208.89
FRABu	14	21	515	550	  217.77
FRABu	14	21	515	546	  224.45
FRABu	14	21	515	539	  233.14
FRABu	14	21	514	533	  241.96
FRABu	14	21	514	527	  248.60
FRABu	14	21	514	525	  257.47
FRABu	14	21	514	519	  512.92
FRABu	14	21	511	503	  521.50
FRABu	14	21	511	490	  528.64
FRABu	14	21	511	476	  537.63
FRABu	14	21	511	464	  544.31
FRABu	14	21	511	453	  553.23
FRABu	14	21	512	442	  559.85
FRABu	14	21	513	433	  568.67
FRABu	14	21	514	424	  577.58
FRABu	14	21	514	416	  584.13
FRABu	14	21	514	410	  592.94
FRABu	14	21	514	406	  601.81
FRABu	14	21	514	402	  608.44
FRABu	14	21	514	400	  617.30
FRABu	14	21	514	398	  624.12
FRABu	14	21	514	395	  632.91
FRABu	14	21	514	392	  641.82
FRABu	14	21	514	389	  648.36
FRABu	14	21	514	385	  655.95
FRABu	14	21	514	381	  665.29
FRABu	14	21	514	377	  672.46
FRABu	14	21	514	374	  681.39
FRABu	14	21	514	371	  688.24
FRABu	14	21	513	371	  697.21
FRABu	14	21	513	370	  712.67
FRABu	14	21	513	368	  792.07
FRABu	14	21	513	365	  800.60
FRABu	14	21	513	362	  809.45
FRABu	14	21	513	359	  816.13
FRABu	14	21	513	358	  825.46
FRABu	14	21	513	357	  832.14
FRABu	15	17	513	566	  167.05
FRABu	15	17	513	558	  174.45
FRABu	15	17	515	545	  183.25
FRABu	15	17	516	529	  190.13
FRABu	15	17	517	505	  198.97
FRABu	15	17	521	474	  207.68
FRABu	15	17	524	445	  214.33
FRABu	15	17	527	410	  223.70
FRABu	15	17	529	379	  230.34
FRABu	15	17	529	351	  237.97
FRABu	15	17	529	331	  246.73
FRABu	15	17	529	318	  255.66
FRABu	15	17	529	310	  262.26
FRABu	15	17	528	305	  271.60
FRABu	15	17	528	304	  278.20
FRABu	15	17	528	306	  423.26
FRABu	15	17	527	309	  431.95
FRABu	15	17	527	312	  438.65
FRABu	15	17	527	315	  447.53
FRABu	15	17	526	317	  454.18
FRABu	15	17	526	319	  462.96
FRABu	15	17	526	320	  471.92
FRABu	15	17	526	321	  478.53
FRABu	15	17	526	322	  487.44
FRABu	15	17	526	323	  494.10
FRABu	15	17	526	324	  502.92
FRABu	15	17	526	325	  511.73
FRABu	15	17	526	327	  518.31
FRABu	15	17	526	328	  536.18
FRABu	15	17	526	329	  549.95
FRABu	15	17	526	331	  567.94
FRABu	15	17	526	333	  583.53
FRABu	15	17	525	334	  598.96
FRABu	15	17	525	335	  607.81
FRABu	15	17	525	336	  630.03
FRABu	15	17	524	337	  646.04
FRABu	15	17	524	338	  655.76
FRABu	15	17	524	339	  662.32
FRABu	15	17	524	341	  677.87
FRABu	15	17	524	343	  687.16
FRABu	15	17	523	345	  703.65
FRABu	15	17	523	347	  710.34
FRABu	15	17	523	348	  719.03
FRABu	15	17	523	349	  727.92
FRABu	15	17	523	350	  734.62
FRABu	15	17	522	352	  750.11
FRABu	15	17	522	353	  767.79
FRABu	15	17	522	354	  774.47
FRABu	15	17	522	356	  783.32
FRABu	15	17	521	356	  798.85
FRABu	15	17	521	357	  815.15
FRABu	15	17	521	358	  853.98
FRABu	15	17	521	359	  871.50
FRABu	15	17	521	360	  887.87
FRABu	15	17	521	361	  895.16
FRABu	15	17	521	362	  902.32
FRABu	15	17	521	363	  920.52
FRABu	16	46	510	566	  232.63
FRABu	16	46	509	555	  240.01
FRABu	16	46	509	540	  248.83
FRABu	16	46	509	526	  255.49
FRABu	16	46	509	509	  264.34
FRABu	16	46	509	492	  271.44
FRABu	16	46	509	477	  280.27
FRABu	16	46	509	462	  286.91
FRABu	16	46	509	449	  295.74
FRABu	16	46	509	437	  304.66
FRABu	16	46	509	426	  311.36
FRABu	16	46	509	416	  320.24
FRABu	16	46	509	411	  327.02
FRABu	16	46	509	404	  335.88
FRABu	16	46	509	399	  344.83
FRABu	16	46	510	394	  353.57
FRABu	16	46	510	390	  360.41
FRABu	16	46	511	388	  366.92
FRABu	16	46	511	386	  375.79
FRABu	16	46	511	385	  384.62
FRABu	16	46	511	383	  391.25
FRABu	16	46	511	382	  400.12
FRABu	16	46	511	381	  536.25
FRABu	16	46	512	380	  584.26
FRABu	16	46	513	378	  599.67
FRABu	16	46	513	375	  608.79
FRABu	16	46	515	373	  615.36
FRABu	16	46	516	371	  624.55
FRABu	16	46	516	367	  631.05
FRABu	16	46	516	365	  640.09
FRABu	16	46	517	364	  648.90
FRABu	16	46	517	362	  656.14
FRABu	16	46	518	361	  672.49
FRABu	16	46	518	360	  688.06
FRABu	16	46	518	359	  703.75
FRABu	16	46	519	358	  712.69
FRABu	16	46	519	357	  720.21
FRABu	17	13	512	569	   64.58
FRABu	17	13	512	559	   73.44
FRABu	17	13	512	547	   80.00
FRABu	17	13	512	532	   89.82
FRABu	17	13	512	516	   96.42
FRABu	17	13	514	493	  105.30
FRABu	17	13	515	470	  112.00
FRABu	17	13	517	444	  120.88
FRABu	17	13	518	423	  129.56
FRABu	17	13	519	409	  136.21
FRABu	17	13	519	398	  145.09
FRABu	17	13	519	389	  152.14
FRABu	17	13	519	382	  160.96
FRABu	17	13	518	377	  169.83
FRABu	17	13	518	370	  176.42
FRABu	17	13	517	363	  185.63
FRABu	17	13	516	353	  192.50
FRABu	17	13	516	343	  202.26
FRABu	17	13	515	338	  208.82
FRABu	17	13	515	335	  217.70
FRABu	17	13	515	333	  224.22
FRABu	17	13	515	335	  424.11
FRABu	17	13	515	337	  432.77
FRABu	17	13	515	340	  441.72
FRABu	17	13	515	343	  448.28
FRABu	17	13	515	346	  457.46
FRABu	17	13	516	348	  464.15
FRABu	17	13	516	351	  473.00
FRABu	17	13	516	353	  481.85
FRABu	17	13	517	354	  488.99
FRABu	17	13	517	355	  497.82
FRABu	17	13	517	358	  505.16
FRABu	17	13	518	360	  513.88
FRABu	17	13	518	361	  520.58
FRABu	17	13	518	362	  529.34
FRABu	17	13	518	363	  585.45
FRABu	17	13	518	364	  600.57
FRABu	17	13	519	365	  609.58
FRABu	17	13	519	366	  625.13
