ID	trialnr	pic_nr	x_traj	y_traj	traj_timesteps
YasEs	3	40	496	337	  591.83
YasEs	3	40	497	335	  600.64
YasEs	3	40	497	334	  607.29
YasEs	3	40	498	332	  616.12
YasEs	3	40	499	332	  703.33
YasEs	3	40	501	333	  720.46
YasEs	3	40	502	335	  736.63
YasEs	3	40	502	336	  743.57
YasEs	3	40	503	337	  752.44
YasEs	3	40	503	339	  759.16
YasEs	3	40	505	340	  768.00
YasEs	3	40	505	341	  776.89
YasEs	3	40	505	342	  783.73
YasEs	3	40	506	343	  792.61
YasEs	3	40	506	344	  799.16
YasEs	3	40	506	345	  831.93
YasEs	3	40	506	346	  840.68
YasEs	3	40	507	346	  847.04
YasEs	3	40	507	347	  856.58
YasEs	3	40	507	349	  872.10
YasEs	3	40	508	350	  878.74
YasEs	3	40	508	351	  896.44
YasEs	3	40	509	351	  903.16
YasEs	3	40	509	352	  911.78
YasEs	3	40	510	353	  936.61
YasEs	4	5	516	562	  248.21
YasEs	4	5	519	553	  257.00
YasEs	4	5	521	542	  263.75
YasEs	4	5	523	530	  273.52
YasEs	4	5	524	517	  280.19
YasEs	4	5	525	503	  289.03
YasEs	4	5	527	491	  297.84
YasEs	4	5	529	480	  304.92
YasEs	4	5	530	469	  313.76
YasEs	4	5	530	461	  320.41
YasEs	4	5	530	452	  329.19
YasEs	4	5	531	444	  336.27
YasEs	4	5	531	438	  345.09
YasEs	4	5	531	433	  352.60
YasEs	4	5	531	426	  361.56
YasEs	4	5	531	418	  368.03
YasEs	4	5	531	409	  376.79
YasEs	4	5	531	401	  386.49
YasEs	4	5	530	393	  393.23
YasEs	4	5	530	385	  400.69
YasEs	4	5	530	376	  409.67
YasEs	4	5	530	370	  416.36
YasEs	4	5	530	361	  425.20
YasEs	4	5	530	353	  431.90
YasEs	4	5	530	347	  440.77
YasEs	4	5	530	342	  449.59
YasEs	4	5	530	339	  456.26
YasEs	4	5	530	336	  465.41
YasEs	4	5	530	334	  472.20
YasEs	4	5	530	333	  481.11
YasEs	4	5	529	333	  553.27
YasEs	4	5	528	334	  561.85
YasEs	4	5	528	335	  568.59
YasEs	4	5	528	336	  577.49
YasEs	4	5	527	338	  584.20
YasEs	4	5	526	339	  593.06
YasEs	4	5	526	341	  601.87
YasEs	4	5	525	343	  608.57
YasEs	4	5	524	345	  617.36
YasEs	4	5	524	346	  624.14
YasEs	4	5	522	348	  632.86
YasEs	4	5	521	350	  648.42
YasEs	4	5	520	351	  671.92
YasEs	4	5	519	352	  720.92
YasEs	4	5	518	352	  736.61
YasEs	4	5	518	353	  752.51
YasEs	4	5	517	353	  784.60
YasEs	5	21	512	567	  254.89
YasEs	5	21	512	557	  261.89
YasEs	5	21	512	546	  271.63
YasEs	5	21	512	534	  278.28
YasEs	5	21	512	520	  285.97
YasEs	5	21	512	507	  294.86
YasEs	5	21	510	493	  303.75
YasEs	5	21	510	478	  310.40
YasEs	5	21	509	465	  319.23
YasEs	5	21	508	452	  325.91
YasEs	5	21	508	440	  334.77
YasEs	5	21	507	429	  343.61
YasEs	5	21	507	420	  350.10
YasEs	5	21	506	410	  358.90
YasEs	5	21	505	402	  367.76
YasEs	5	21	505	396	  374.96
YasEs	5	21	504	390	  383.14
YasEs	5	21	504	386	  389.92
YasEs	5	21	504	383	  398.83
YasEs	5	21	504	381	  407.77
YasEs	5	21	504	379	  414.30
YasEs	5	21	504	377	  422.41
YasEs	5	21	504	376	  431.64
YasEs	5	21	504	375	  447.70
YasEs	5	21	504	374	  495.52
YasEs	5	21	504	373	  501.91
YasEs	5	21	505	372	  510.35
YasEs	5	21	506	371	  526.85
YasEs	5	21	506	370	  543.29
YasEs	5	21	508	369	  558.91
YasEs	5	21	508	368	  574.81
YasEs	5	21	508	367	  591.16
YasEs	6	27	516	567	  170.72
YasEs	6	27	517	557	  177.70
YasEs	6	27	518	546	  186.52
YasEs	6	27	520	534	  193.69
YasEs	6	27	521	520	  202.60
YasEs	6	27	522	507	  209.69
YasEs	6	27	522	493	  219.12
YasEs	6	27	522	480	  225.87
YasEs	6	27	522	469	  235.91
YasEs	6	27	522	456	  242.46
YasEs	6	27	522	447	  251.21
YasEs	6	27	521	437	  257.88
YasEs	6	27	521	430	  266.66
YasEs	6	27	520	423	  275.48
YasEs	6	27	520	418	  282.16
YasEs	6	27	520	411	  291.05
YasEs	6	27	519	404	  297.86
YasEs	6	27	519	398	  307.00
YasEs	6	27	519	391	  313.77
YasEs	6	27	519	386	  323.55
YasEs	6	27	519	380	  330.21
YasEs	6	27	519	376	  339.06
YasEs	6	27	519	372	  345.76
YasEs	6	27	519	367	  354.98
YasEs	6	27	519	365	  361.66
YasEs	6	27	519	362	  370.53
YasEs	6	27	519	360	  379.37
YasEs	6	27	519	358	  386.56
YasEs	6	27	519	357	  395.41
YasEs	6	27	519	356	  403.04
YasEs	6	27	519	355	  419.58
YasEs	6	27	518	354	  441.78
YasEs	7	16	511	569	  265.89
YasEs	7	16	511	562	  273.47
YasEs	7	16	511	553	  282.18
YasEs	7	16	511	542	  288.94
YasEs	7	16	511	531	  297.71
YasEs	7	16	511	517	  304.81
YasEs	7	16	511	505	  313.60
YasEs	7	16	511	493	  322.45
YasEs	7	16	511	481	  328.92
YasEs	7	16	511	470	  338.28
YasEs	7	16	511	459	  347.18
YasEs	7	16	509	448	  353.81
YasEs	7	16	508	438	  362.63
YasEs	7	16	507	430	  369.68
YasEs	7	16	504	421	  378.45
YasEs	7	16	503	414	  384.93
YasEs	7	16	502	407	  393.79
YasEs	7	16	502	403	  402.98
YasEs	7	16	502	398	  409.66
YasEs	7	16	501	395	  418.39
YasEs	7	16	501	393	  425.10
YasEs	7	16	501	391	  433.84
YasEs	7	16	501	389	  442.78
YasEs	7	16	501	388	  449.32
YasEs	7	16	501	387	  481.62
YasEs	7	16	501	386	  490.28
YasEs	7	16	501	385	  497.47
YasEs	7	16	501	384	  506.39
YasEs	7	16	501	382	  513.00
YasEs	7	16	502	380	  522.05
YasEs	7	16	503	379	  528.83
YasEs	7	16	504	377	  537.42
YasEs	7	16	505	376	  546.37
YasEs	7	16	505	374	  553.49
YasEs	7	16	506	374	  562.43
YasEs	7	16	507	373	  568.96
YasEs	7	16	508	372	  577.86
YasEs	7	16	509	371	  593.24
YasEs	7	16	509	370	  608.75
YasEs	7	16	510	370	  633.53
YasEs	7	16	510	369	  706.61
YasEs	7	16	511	369	  722.06
YasEs	7	16	512	369	  746.42
YasEs	8	7	512	564	  242.85
YasEs	8	7	511	551	  252.33
YasEs	8	7	510	539	  258.95
YasEs	8	7	508	526	  267.81
YasEs	8	7	506	513	  274.39
YasEs	8	7	505	498	  283.08
YasEs	8	7	504	483	  291.89
YasEs	8	7	504	468	  298.53
YasEs	8	7	503	454	  307.38
YasEs	8	7	503	444	  316.06
YasEs	8	7	503	433	  322.78
YasEs	8	7	503	423	  331.55
YasEs	8	7	504	415	  340.45
YasEs	8	7	506	406	  346.96
YasEs	8	7	508	400	  355.78
YasEs	8	7	510	394	  362.26
YasEs	8	7	511	390	  371.60
YasEs	8	7	512	387	  380.36
YasEs	8	7	514	382	  387.04
YasEs	8	7	515	379	  395.77
YasEs	8	7	515	377	  402.83
YasEs	8	7	515	375	  411.33
YasEs	8	7	515	373	  420.09
YasEs	8	7	516	372	  436.43
YasEs	8	7	516	371	  443.08
YasEs	8	7	516	370	  467.43
YasEs	8	7	516	369	  476.35
YasEs	8	7	517	369	  482.86
YasEs	8	7	517	368	  491.87
YasEs	8	7	517	367	  498.47
YasEs	8	7	517	365	  507.77
YasEs	8	7	518	364	  514.38
YasEs	8	7	518	363	  524.24
YasEs	8	7	518	362	  530.91
YasEs	8	7	518	360	  563.41
YasEs	9	21	509	560	  305.72
YasEs	9	21	508	549	  312.68
YasEs	9	21	507	538	  321.12
YasEs	9	21	507	526	  329.91
YasEs	9	21	507	513	  336.61
YasEs	9	21	507	499	  345.44
YasEs	9	21	508	487	  352.97
YasEs	9	21	509	476	  361.69
YasEs	9	21	510	463	  368.18
YasEs	9	21	512	452	  376.96
YasEs	9	21	512	441	  386.27
YasEs	9	21	512	431	  392.90
YasEs	9	21	512	421	  402.69
YasEs	9	21	511	413	  409.21
YasEs	9	21	510	406	  418.40
YasEs	9	21	508	398	  425.02
YasEs	9	21	507	394	  433.82
YasEs	9	21	507	391	  440.41
YasEs	9	21	507	389	  449.35
YasEs	9	21	507	386	  456.33
YasEs	9	21	507	385	  474.11
YasEs	9	21	507	384	  576.42
YasEs	9	21	507	383	  593.49
YasEs	9	21	507	381	  608.64
YasEs	9	21	507	380	  626.16
YasEs	9	21	507	379	  632.53
YasEs	9	21	507	378	  650.15
YasEs	9	21	507	377	  656.83
YasEs	9	21	507	375	  672.81
YasEs	9	21	507	374	  690.30
YasEs	9	21	507	373	  697.01
YasEs	9	21	507	372	  706.02
YasEs	9	21	507	371	  720.97
YasEs	9	21	507	370	  730.17
YasEs	10	3	512	567	  287.75
YasEs	10	3	512	556	  296.57
YasEs	10	3	512	544	  305.34
YasEs	10	3	512	531	  312.05
YasEs	10	3	511	516	  321.58
YasEs	10	3	510	501	  328.26
YasEs	10	3	509	487	  337.11
YasEs	10	3	508	472	  343.80
YasEs	10	3	508	459	  352.78
YasEs	10	3	508	445	  361.59
YasEs	10	3	508	433	  369.14
YasEs	10	3	508	421	  375.83
YasEs	10	3	508	410	  384.81
YasEs	10	3	507	399	  393.61
YasEs	10	3	507	391	  400.31
YasEs	10	3	506	383	  409.23
YasEs	10	3	505	376	  415.98
YasEs	10	3	504	372	  424.76
YasEs	10	3	504	370	  433.70
YasEs	10	3	503	368	  440.03
YasEs	10	3	503	365	  448.90
YasEs	10	3	503	364	  457.74
YasEs	10	3	503	363	  464.39
YasEs	10	3	503	362	  480.77
YasEs	10	3	503	361	  496.35
YasEs	10	3	503	360	  511.84
YasEs	10	3	503	359	  520.75
YasEs	10	3	503	356	  529.60
YasEs	10	3	503	355	  536.75
YasEs	10	3	503	354	  545.63
YasEs	10	3	503	351	  553.15
YasEs	10	3	503	350	  559.72
YasEs	10	3	503	349	  568.26
YasEs	10	3	504	347	  577.18
YasEs	10	3	504	346	  593.64
YasEs	11	44	512	569	  254.26
YasEs	11	44	512	558	  263.00
YasEs	11	44	512	545	  269.52
YasEs	11	44	512	533	  278.35
YasEs	11	44	512	520	  285.93
YasEs	11	44	513	506	  294.74
YasEs	11	44	514	492	  301.02
YasEs	11	44	514	480	  309.76
YasEs	11	44	515	468	  319.01
YasEs	11	44	516	457	  325.58
YasEs	11	44	517	448	  334.45
YasEs	11	44	517	440	  340.98
YasEs	11	44	517	435	  349.78
YasEs	11	44	517	430	  358.52
YasEs	11	44	517	426	  365.18
YasEs	11	44	517	423	  374.06
YasEs	11	44	517	421	  382.94
YasEs	11	44	517	419	  389.53
YasEs	11	44	517	418	  405.04
YasEs	11	44	517	417	  421.43
YasEs	11	44	517	416	  430.16
YasEs	11	44	516	416	  437.22
YasEs	11	44	516	415	  446.01
YasEs	11	44	516	413	  461.72
YasEs	11	44	515	412	  470.68
YasEs	11	44	515	411	  477.28
YasEs	11	44	515	410	  486.11
YasEs	11	44	515	409	  494.95
YasEs	11	44	514	406	  501.70
YasEs	11	44	513	404	  517.07
YasEs	11	44	512	402	  526.10
YasEs	11	44	512	401	  534.96
YasEs	11	44	512	399	  541.55
YasEs	11	44	511	397	  550.20
YasEs	11	44	510	396	  558.99
YasEs	11	44	510	394	  565.54
YasEs	11	44	509	392	  574.46
YasEs	11	44	509	391	  581.06
YasEs	11	44	508	389	  589.95
YasEs	11	44	508	388	  598.68
YasEs	11	44	508	387	  605.82
YasEs	11	44	508	386	  614.58
YasEs	11	44	508	385	  621.22
YasEs	11	44	507	384	  638.89
YasEs	11	44	507	383	  645.52
YasEs	11	44	507	381	  660.97
YasEs	11	44	507	380	  679.02
YasEs	11	44	506	379	  694.58
YasEs	11	44	506	378	  701.16
YasEs	11	44	506	377	  725.40
YasEs	11	44	506	376	  734.73
YasEs	11	44	506	375	  750.17
YasEs	11	44	506	373	  774.44
YasEs	11	44	506	372	  798.72
YasEs	12	35	510	564	  281.66
YasEs	12	35	510	554	  290.47
YasEs	12	35	510	543	  299.31
YasEs	12	35	511	531	  305.83
YasEs	12	35	511	517	  314.48
YasEs	12	35	511	503	  321.60
YasEs	12	35	511	486	  330.40
YasEs	12	35	512	468	  339.29
YasEs	12	35	515	450	  345.91
YasEs	12	35	516	432	  355.18
YasEs	12	35	520	413	  361.79
YasEs	12	35	525	399	  371.53
YasEs	12	35	530	386	  378.12
YasEs	12	35	533	375	  387.02
YasEs	12	35	538	365	  393.64
YasEs	12	35	541	355	  403.03
YasEs	12	35	544	349	  409.83
YasEs	12	35	546	343	  419.52
YasEs	12	35	548	340	  426.43
YasEs	12	35	549	337	  436.15
YasEs	12	35	550	334	  442.79
YasEs	12	35	551	332	  451.57
YasEs	12	35	552	330	  458.25
YasEs	12	35	552	328	  467.04
YasEs	12	35	552	327	  491.34
YasEs	12	35	551	327	  578.91
YasEs	12	35	549	328	  602.96
YasEs	12	35	548	329	  611.53
YasEs	12	35	547	330	  618.20
YasEs	12	35	545	333	  627.24
YasEs	12	35	542	335	  633.78
YasEs	12	35	541	337	  642.70
YasEs	12	35	539	339	  651.62
YasEs	12	35	537	340	  658.26
YasEs	12	35	537	342	  667.11
YasEs	12	35	535	343	  673.78
YasEs	12	35	534	344	  682.66
YasEs	12	35	533	345	  698.24
YasEs	12	35	533	346	  713.81
YasEs	12	35	532	347	  745.46
YasEs	12	35	532	348	  770.58
YasEs	12	35	532	349	  779.14
YasEs	12	35	532	350	  794.69
YasEs	12	35	532	351	  810.66
YasEs	12	35	531	352	  817.42
YasEs	12	35	531	353	  843.37
YasEs	13	23	508	565	  235.70
YasEs	13	23	507	554	  242.69
YasEs	13	23	506	543	  252.54
YasEs	13	23	505	529	  259.24
YasEs	13	23	504	517	  267.90
YasEs	13	23	502	503	  274.64
YasEs	13	23	502	488	  283.47
YasEs	13	23	502	470	  292.41
YasEs	13	23	502	453	  299.02
YasEs	13	23	503	435	  307.86
YasEs	13	23	504	422	  314.44
YasEs	13	23	506	408	  323.67
YasEs	13	23	507	396	  332.34
YasEs	13	23	511	384	  338.97
YasEs	13	23	514	374	  347.81
YasEs	13	23	516	366	  354.89
YasEs	13	23	518	359	  363.75
YasEs	13	23	519	354	  370.39
YasEs	13	23	520	351	  379.17
YasEs	13	23	520	349	  388.44
YasEs	13	23	520	348	  395.12
YasEs	13	23	519	348	  572.36
YasEs	13	23	518	348	  587.31
YasEs	13	23	517	348	  596.04
YasEs	13	23	516	348	  612.39
YasEs	13	23	515	348	  628.00
YasEs	13	23	514	350	  643.58
YasEs	13	23	513	350	  660.25
YasEs	13	23	513	351	  675.77
YasEs	13	23	513	352	  691.40
YasEs	13	23	513	353	  706.90
YasEs	13	23	512	353	  722.97
YasEs	13	23	512	354	  731.83
YasEs	13	23	512	355	  739.43
YasEs	13	23	511	356	  754.71
YasEs	13	23	511	357	  770.91
YasEs	13	23	510	358	  787.26
YasEs	13	23	510	359	  802.72
YasEs	13	23	510	360	  820.51
YasEs	13	23	509	361	  836.87
YasEs	13	23	508	362	  859.67
YasEs	13	23	508	363	  907.65
YasEs	14	34	509	569	  244.86
YasEs	14	34	509	559	  252.40
YasEs	14	34	508	548	  261.37
YasEs	14	34	507	535	  267.67
YasEs	14	34	505	521	  276.43
YasEs	14	34	504	507	  285.66
YasEs	14	34	501	491	  292.27
YasEs	14	34	500	478	  301.12
YasEs	14	34	499	464	  307.61
YasEs	14	34	499	452	  316.45
YasEs	14	34	499	442	  325.34
YasEs	14	34	500	432	  332.02
YasEs	14	34	501	423	  340.80
YasEs	14	34	503	414	  347.42
YasEs	14	34	505	406	  357.07
YasEs	14	34	507	399	  363.64
YasEs	14	34	508	393	  372.47
YasEs	14	34	509	386	  381.25
YasEs	14	34	509	380	  388.38
YasEs	14	34	509	375	  397.11
YasEs	14	34	509	370	  403.80
YasEs	14	34	509	366	  412.59
YasEs	14	34	509	363	  419.66
YasEs	14	34	509	361	  428.41
YasEs	14	34	509	360	  437.19
YasEs	14	34	509	358	  443.82
YasEs	14	34	509	357	  459.56
YasEs	14	34	509	356	  468.43
YasEs	14	34	509	355	  483.77
YasEs	14	34	509	354	  492.36
YasEs	14	34	509	353	  507.93
YasEs	14	34	509	351	  524.25
YasEs	14	34	510	350	  533.04
YasEs	14	34	510	349	  539.75
YasEs	14	34	510	347	  555.72
YasEs	14	34	511	346	  572.09
YasEs	14	34	511	345	  587.65
YasEs	15	30	510	566	  261.31
YasEs	15	30	509	553	  268.03
YasEs	15	30	508	538	  276.97
YasEs	15	30	505	520	  283.68
YasEs	15	30	505	503	  292.33
YasEs	15	30	505	490	  301.22
YasEs	15	30	505	478	  307.73
YasEs	15	30	505	467	  316.54
YasEs	15	30	505	454	  325.43
YasEs	15	30	506	443	  332.14
YasEs	15	30	506	433	  341.15
YasEs	15	30	506	423	  347.82
YasEs	15	30	506	413	  357.16
YasEs	15	30	506	407	  363.81
YasEs	15	30	506	402	  372.68
YasEs	15	30	505	398	  381.46
YasEs	15	30	505	394	  388.44
YasEs	15	30	504	392	  401.71
YasEs	15	30	503	390	  412.94
YasEs	15	30	503	388	  428.30
YasEs	15	30	503	386	  516.09
YasEs	15	30	503	385	  532.69
YasEs	15	30	503	384	  541.63
YasEs	15	30	503	383	  557.62
YasEs	15	30	503	381	  564.27
YasEs	15	30	503	380	  580.22
YasEs	15	30	503	378	  595.78
YasEs	15	30	504	377	  612.31
YasEs	15	30	504	376	  635.60
YasEs	15	30	504	374	  653.31
YasEs	15	30	504	373	  668.45
YasEs	15	30	505	371	  683.72
YasEs	15	30	506	370	  701.44
YasEs	15	30	506	369	  716.86
YasEs	15	30	507	368	  741.00
YasEs	15	30	507	367	  757.01
YasEs	15	30	508	366	  773.03
YasEs	15	30	509	366	  796.57
YasEs	16	28	512	569	  216.89
YasEs	16	28	512	558	  224.24
YasEs	16	28	512	548	  232.97
YasEs	16	28	512	536	  239.61
YasEs	16	28	512	524	  248.48
YasEs	16	28	511	510	  257.35
YasEs	16	28	511	498	  264.03
YasEs	16	28	511	485	  271.62
YasEs	16	28	512	472	  280.46
YasEs	16	28	513	461	  287.62
YasEs	16	28	516	450	  296.43
YasEs	16	28	518	439	  305.35
YasEs	16	28	520	428	  311.95
YasEs	16	28	521	418	  321.37
YasEs	16	28	522	410	  327.96
YasEs	16	28	522	403	  336.87
YasEs	16	28	522	399	  343.50
YasEs	16	28	522	395	  352.82
YasEs	16	28	522	391	  359.46
YasEs	16	28	522	389	  369.29
YasEs	16	28	522	387	  375.96
YasEs	16	28	522	386	  384.84
YasEs	16	28	522	385	  391.54
YasEs	16	28	521	385	  521.16
YasEs	16	28	521	383	  536.45
YasEs	16	28	520	383	  543.65
YasEs	16	28	520	382	  553.32
YasEs	16	28	518	381	  559.82
YasEs	16	28	518	380	  568.65
YasEs	16	28	516	379	  584.04
YasEs	16	28	515	377	  592.97
YasEs	16	28	514	376	  599.53
YasEs	16	28	512	373	  608.50
YasEs	16	28	511	372	  617.42
YasEs	16	28	511	371	  624.03
YasEs	16	28	510	370	  632.96
YasEs	16	28	509	368	  648.43
YasEs	16	28	509	367	  664.80
YasEs	16	28	508	366	  680.27
YasEs	16	28	508	365	  729.29
YasEs	17	4	511	564	  255.31
YasEs	17	4	511	554	  262.24
YasEs	17	4	511	545	  271.58
YasEs	17	4	513	534	  278.19
YasEs	17	4	513	523	  286.91
YasEs	17	4	514	510	  295.78
YasEs	17	4	515	499	  302.45
YasEs	17	4	517	487	  311.24
YasEs	17	4	518	473	  320.12
YasEs	17	4	518	463	  326.69
YasEs	17	4	519	452	  336.03
YasEs	17	4	519	442	  342.68
YasEs	17	4	519	433	  351.38
YasEs	17	4	519	424	  360.26
YasEs	17	4	519	419	  366.91
YasEs	17	4	518	413	  375.80
YasEs	17	4	518	409	  382.42
YasEs	17	4	518	406	  390.99
YasEs	17	4	517	402	  399.82
YasEs	17	4	517	400	  406.55
YasEs	17	4	517	399	  415.45
YasEs	17	4	517	398	  422.14
YasEs	17	4	517	397	  438.61
YasEs	17	4	517	396	  455.16
YasEs	17	4	517	395	  470.69
YasEs	17	4	517	394	  486.43
YasEs	17	4	517	393	  502.16
YasEs	17	4	517	392	  511.13
YasEs	17	4	517	391	  526.90
YasEs	17	4	517	390	  543.39
YasEs	17	4	517	389	  553.08
YasEs	17	4	517	388	  559.78
YasEs	17	4	517	387	  566.37
YasEs	17	4	517	386	  575.26
YasEs	17	4	517	384	  584.05
YasEs	17	4	517	383	  590.83
YasEs	17	4	518	382	  599.54
YasEs	17	4	518	380	  606.34
YasEs	17	4	518	379	  615.16
YasEs	17	4	518	378	  622.33
YasEs	17	4	518	377	  630.89
YasEs	17	4	518	375	  639.73
YasEs	17	4	518	374	  646.42
YasEs	17	4	518	373	  655.75
YasEs	17	4	518	372	  662.48
YasEs	17	4	517	371	  680.19
YasEs	17	4	516	370	  687.21
YasEs	17	4	516	369	  696.09
YasEs	17	4	516	368	  719.14
YasEs	17	4	515	367	  734.86
YasEs	17	4	515	366	  743.76
YasEs	17	4	515	365	  750.50
YasEs	17	4	514	365	  759.39
YasEs	17	4	513	363	  774.89
YasEs	17	4	513	362	  790.50
YasEs	17	4	512	361	  806.52
YasEs	17	4	511	359	  831.92
YasEs	17	4	510	358	  854.06
YasEs	18	31	513	566	  256.49
YasEs	18	31	514	553	  263.42
YasEs	18	31	515	541	  272.22
YasEs	18	31	515	527	  281.04
YasEs	18	31	515	511	  288.19
YasEs	18	31	515	494	  296.95
YasEs	18	31	515	474	  303.62
YasEs	18	31	515	454	  312.35
YasEs	18	31	515	439	  319.48
YasEs	18	31	515	424	  328.26
YasEs	18	31	515	411	  337.19
YasEs	18	31	516	398	  343.88
YasEs	18	31	517	387	  352.78
YasEs	18	31	518	378	  359.68
YasEs	18	31	519	369	  369.50
YasEs	18	31	519	362	  376.20
YasEs	18	31	519	357	  385.98
YasEs	18	31	519	353	  392.65
YasEs	18	31	519	349	  399.22
YasEs	18	31	519	347	  408.08
YasEs	18	31	519	346	  416.75
YasEs	18	31	518	345	  423.43
YasEs	18	31	518	344	  447.77
YasEs	18	31	517	344	  591.88
YasEs	18	31	516	344	  615.48
YasEs	18	31	516	345	  632.16
YasEs	18	31	515	346	  639.19
YasEs	18	31	515	347	  648.55
YasEs	18	31	515	348	  656.05
YasEs	18	31	515	349	  664.87
YasEs	18	31	514	351	  671.52
YasEs	18	31	514	352	  680.42
YasEs	18	31	514	353	  687.28
YasEs	18	31	514	354	  696.15
YasEs	18	31	514	355	  712.54
YasEs	18	31	514	357	  728.04
YasEs	18	31	514	358	  759.76
YasEs	19	25	505	570	  260.71
YasEs	19	25	503	559	  269.69
YasEs	19	25	501	546	  276.37
YasEs	19	25	498	533	  286.10
YasEs	19	25	495	519	  292.82
YasEs	19	25	491	505	  302.37
YasEs	19	25	488	491	  309.01
YasEs	19	25	483	479	  315.61
YasEs	19	25	481	465	  324.40
YasEs	19	25	479	452	  333.17
YasEs	19	25	478	441	  339.94
YasEs	19	25	478	432	  348.71
YasEs	19	25	478	421	  357.40
YasEs	19	25	478	413	  363.87
YasEs	19	25	478	406	  372.70
YasEs	19	25	478	400	  381.63
YasEs	19	25	479	396	  388.26
YasEs	19	25	479	393	  397.06
YasEs	19	25	479	390	  403.68
YasEs	19	25	479	387	  412.57
YasEs	19	25	479	384	  419.68
YasEs	19	25	480	383	  428.51
YasEs	19	25	480	381	  437.42
YasEs	19	25	480	379	  444.14
YasEs	19	25	480	378	  453.30
YasEs	19	25	480	377	  469.91
YasEs	19	25	480	376	  476.56
YasEs	19	25	481	373	  491.91
YasEs	19	25	481	371	  509.71
YasEs	19	25	482	370	  516.37
YasEs	19	25	482	369	  525.24
YasEs	19	25	483	368	  531.96
YasEs	19	25	483	367	  541.17
YasEs	19	25	484	366	  547.98
YasEs	19	25	485	365	  555.60
